,lat,lon,MAU
26092,49.59999999999992,16.399999999999878,
26093,49.59999999999992,16.59999999999988,
26094,49.59999999999992,16.799999999999876,
26095,49.59999999999992,16.999999999999872,
26096,49.59999999999992,17.199999999999875,
26097,49.59999999999992,17.399999999999878,
26098,49.59999999999992,17.599999999999874,
26099,49.59999999999992,17.79999999999987,
26100,49.59999999999992,17.999999999999872,
26101,49.59999999999992,18.199999999999875,2.312396080961425
26102,49.59999999999992,18.39999999999987,2.151717269686318
26103,49.59999999999992,18.599999999999866,5.602060637479144
26104,49.59999999999992,18.79999999999987,2.843315029090104
26105,49.59999999999992,18.999999999999872,2.48549833196869
26106,49.59999999999992,19.199999999999868,0.2934854704309649
26107,49.59999999999992,19.399999999999864,0.5043623787557383
26108,49.59999999999992,19.599999999999866,3.6692670858698606
26109,49.59999999999992,19.79999999999987,7.320116314673782
26110,49.59999999999992,19.999999999999865,5.890423279779023
26111,49.59999999999992,20.19999999999986,7.567040485136898
26112,49.59999999999992,20.399999999999864,0.6585095715541165
26113,49.59999999999992,20.599999999999866,0.24578889935892295
26114,49.59999999999992,20.799999999999862,0.1897253639332144
26115,49.59999999999992,20.999999999999858,0.6003212643480119
26116,49.59999999999992,21.19999999999986,1.0166511743220905
26117,49.59999999999992,21.399999999999864,1.433726935205348
26118,49.59999999999992,21.59999999999986,
26119,49.59999999999992,21.799999999999855,1.6680943634161884
26120,49.59999999999992,21.999999999999858,1.5884373422287221
26121,49.59999999999992,22.19999999999986,2.9527275352542004
26122,49.59999999999992,22.399999999999856,0.9486006094340116
26123,49.59999999999992,22.599999999999852,0.6753333798786448
26124,49.59999999999992,22.799999999999855,0.5991667195144018
26125,49.59999999999992,22.999999999999858,0.7801413688867741
26126,49.59999999999992,23.199999999999854,1.0976943100245813
26127,49.59999999999992,23.39999999999985,
26128,49.59999999999992,23.599999999999852,
26129,49.59999999999992,23.799999999999855,
26130,49.59999999999992,23.99999999999985,
26131,49.59999999999992,24.199999999999847,
26132,49.59999999999992,24.39999999999985,
26133,49.59999999999992,24.599999999999852,
26134,49.59999999999992,24.799999999999848,
26135,49.59999999999992,24.999999999999844,
26136,49.59999999999992,25.199999999999847,
26137,49.59999999999992,25.39999999999985,
26138,49.59999999999992,25.599999999999845,
26139,49.59999999999992,25.79999999999984,
26140,49.59999999999992,25.999999999999844,
26141,49.59999999999992,26.199999999999847,
26142,49.59999999999992,26.399999999999842,
26143,49.59999999999992,26.599999999999838,
26144,49.59999999999992,26.79999999999984,
26145,49.59999999999992,26.999999999999844,
26146,49.59999999999992,27.19999999999984,
26147,49.59999999999992,27.399999999999835,
26148,49.59999999999992,27.599999999999838,
26149,49.59999999999992,27.79999999999984,
26150,49.59999999999992,27.999999999999837,
26151,49.59999999999992,28.199999999999832,
26152,49.59999999999992,28.399999999999835,
26153,49.59999999999992,28.599999999999838,
26154,49.59999999999992,28.799999999999834,
26155,49.59999999999992,28.99999999999983,
26156,49.59999999999992,29.199999999999832,
26157,49.59999999999992,29.399999999999835,
26158,49.59999999999992,29.59999999999983,
26159,49.59999999999992,29.799999999999827,
26160,49.799999999999926,-18.0,
26161,49.799999999999926,-17.8,
26162,49.799999999999926,-17.6,
26163,49.799999999999926,-17.400000000000002,
26164,49.799999999999926,-17.200000000000003,
26165,49.799999999999926,-17.000000000000004,
26166,49.799999999999926,-16.800000000000004,
26167,49.799999999999926,-16.600000000000005,
26168,49.799999999999926,-16.400000000000006,
26169,49.799999999999926,-16.200000000000006,
26170,49.799999999999926,-16.000000000000007,
26171,49.799999999999926,-15.800000000000008,
26172,49.799999999999926,-15.600000000000009,
26173,49.799999999999926,-15.40000000000001,
26174,49.799999999999926,-15.20000000000001,
26175,49.799999999999926,-15.00000000000001,
26176,49.799999999999926,-14.800000000000011,
26177,49.799999999999926,-14.600000000000012,
26178,49.799999999999926,-14.400000000000013,
26179,49.799999999999926,-14.200000000000014,
26180,49.799999999999926,-14.000000000000014,
26181,49.799999999999926,-13.800000000000015,
26182,49.799999999999926,-13.600000000000016,
26183,49.799999999999926,-13.400000000000016,
26184,49.799999999999926,-13.200000000000017,
26185,49.799999999999926,-13.000000000000018,
26186,49.799999999999926,-12.800000000000018,
26187,49.799999999999926,-12.60000000000002,
26188,49.799999999999926,-12.40000000000002,
26189,49.799999999999926,-12.20000000000002,
26190,49.799999999999926,-12.000000000000021,
26191,49.799999999999926,-11.800000000000022,
26192,49.799999999999926,-11.600000000000023,
26193,49.799999999999926,-11.400000000000023,
26194,49.799999999999926,-11.200000000000024,
26195,49.799999999999926,-11.000000000000025,
26196,49.799999999999926,-10.800000000000026,
26197,49.799999999999926,-10.600000000000026,
26198,49.799999999999926,-10.400000000000027,
26199,49.799999999999926,-10.200000000000028,
26200,49.799999999999926,-10.000000000000028,
26201,49.799999999999926,-9.80000000000003,
26202,49.799999999999926,-9.60000000000003,
26203,49.799999999999926,-9.40000000000003,
26204,49.799999999999926,-9.200000000000031,
26205,49.799999999999926,-9.000000000000032,
26206,49.799999999999926,-8.800000000000033,
26207,49.799999999999926,-8.600000000000033,
26208,49.799999999999926,-8.400000000000034,
26209,49.799999999999926,-8.200000000000035,
26210,49.799999999999926,-8.000000000000036,
26211,49.799999999999926,-7.800000000000036,
26212,49.799999999999926,-7.600000000000037,
26213,49.799999999999926,-7.400000000000038,
26214,49.799999999999926,-7.200000000000038,
26215,49.799999999999926,-7.000000000000039,
26216,49.799999999999926,-6.80000000000004,
26217,49.799999999999926,-6.6000000000000405,
26218,49.799999999999926,-6.400000000000041,
26219,49.799999999999926,-6.200000000000042,
26220,49.799999999999926,-6.000000000000043,
26221,49.799999999999926,-5.800000000000043,
26222,49.799999999999926,-5.600000000000044,
26223,49.799999999999926,-5.400000000000045,
26224,49.799999999999926,-5.2000000000000455,
26225,49.799999999999926,-5.000000000000046,
26226,49.799999999999926,-4.800000000000047,
26227,49.799999999999926,-4.600000000000048,
26228,49.799999999999926,-4.400000000000048,
26229,49.799999999999926,-4.200000000000049,
26230,49.799999999999926,-4.00000000000005,
26231,49.799999999999926,-3.8000000000000504,
26232,49.799999999999926,-3.600000000000051,
26233,49.799999999999926,-3.400000000000052,
26234,49.799999999999926,-3.2000000000000526,
26235,49.799999999999926,-3.0000000000000533,
26236,49.799999999999926,-2.800000000000054,
26237,49.799999999999926,-2.6000000000000547,
26238,49.799999999999926,-2.4000000000000554,
26239,49.799999999999926,-2.200000000000056,
26240,49.799999999999926,-2.000000000000057,
26241,49.799999999999926,-1.8000000000000576,
26242,49.799999999999926,-1.6000000000000583,
26243,49.799999999999926,-1.400000000000059,
26244,49.799999999999926,-1.2000000000000597,
26245,49.799999999999926,-1.0000000000000604,
26246,49.799999999999926,-0.8000000000000611,
26247,49.799999999999926,-0.6000000000000618,
26248,49.799999999999926,-0.40000000000006253,0.7611061195861537
26249,49.799999999999926,-0.20000000000006324,1.4790067436820151
26250,49.799999999999926,-6.394884621840902e-14,1.2488891198279126
26251,49.799999999999926,0.19999999999993534,1.221385715175919
26252,49.799999999999926,0.39999999999993463,1.4079318775232466
26253,49.799999999999926,0.5999999999999339,1.7410847081958418
26254,49.799999999999926,0.7999999999999332,2.412690622511198
26255,49.799999999999926,0.9999999999999325,2.1796635239796505
26256,49.799999999999926,1.1999999999999318,2.1843746733876697
26257,49.799999999999926,1.399999999999931,2.4253437738616057
26258,49.799999999999926,1.5999999999999304,
26259,49.799999999999926,1.7999999999999297,0.8391933928461359
26260,49.799999999999926,1.999999999999929,0.5448515685501562
26261,49.799999999999926,2.1999999999999282,0.3010923785522431
26262,49.799999999999926,2.3999999999999275,0.2926212306236555
26263,49.799999999999926,2.599999999999927,2.100869389846933
26264,49.799999999999926,2.799999999999926,1.9423216663507001
26265,49.799999999999926,2.9999999999999254,0.6722021189020433
26266,49.799999999999926,3.1999999999999247,0.26302408635229285
26267,49.799999999999926,3.399999999999924,0.32009015099458565
26268,49.799999999999926,3.5999999999999233,0.7427540348102223
26269,49.799999999999926,3.7999999999999226,1.190317616737187
26270,49.799999999999926,3.999999999999922,
26271,49.799999999999926,4.199999999999921,1.0373116987165614
26272,49.799999999999926,4.39999999999992,0.6511985938487024
26273,49.799999999999926,4.59999999999992,0.2886148445359365
26274,49.799999999999926,4.799999999999919,0.23180754983652402
26275,49.799999999999926,4.999999999999918,0.5791100531285901
26276,49.799999999999926,5.199999999999918,0.9634301575979506
26277,49.799999999999926,5.399999999999917,1.3535945383658718
26278,49.799999999999926,5.599999999999916,3.5739622000342957
26279,49.799999999999926,5.7999999999999154,2.7403091232349226
26280,49.799999999999926,5.999999999999915,4.328412237827636
26281,49.799999999999926,6.199999999999914,6.466712095563702
26282,49.799999999999926,6.399999999999913,2.781833352583454
26283,49.799999999999926,6.599999999999913,2.2082428677814794
26284,49.799999999999926,6.799999999999912,
26285,49.799999999999926,6.999999999999911,
26286,49.799999999999926,7.1999999999999105,1.5368784387527274
26287,49.799999999999926,7.39999999999991,2.280712797680742
26288,49.799999999999926,7.599999999999909,1.670189265190866
26289,49.799999999999926,7.799999999999908,4.53275137719574
26290,49.799999999999926,7.999999999999908,14.156387250521444
26291,49.799999999999926,8.199999999999907,12.55419682267567
26292,49.799999999999926,8.399999999999906,19.305639137777796
26293,49.799999999999926,8.599999999999905,19.120840872225173
26294,49.799999999999926,8.799999999999905,21.06291251049431
26295,49.799999999999926,8.999999999999904,18.03127077305593
26296,49.799999999999926,9.199999999999903,11.05630485992319
26297,49.799999999999926,9.399999999999903,1.2552997740718785
26298,49.799999999999926,9.599999999999902,1.7801699100927197
26299,49.799999999999926,9.799999999999901,1.9046387265733775
26300,49.799999999999926,9.9999999999999,1.479743562915273
26301,49.799999999999926,10.1999999999999,2.3922624551427587
26302,49.799999999999926,10.399999999999899,3.8916783451682306
26303,49.799999999999926,10.599999999999898,6.200036298715172
26304,49.799999999999926,10.799999999999898,5.883476392222133
26305,49.799999999999926,10.999999999999897,5.396428058236423
26306,49.799999999999926,11.199999999999896,6.055621033102148
26307,49.799999999999926,11.399999999999896,5.513107083951165
26308,49.799999999999926,11.599999999999895,3.3624145019910823
26309,49.799999999999926,11.799999999999894,2.950620806911884
26310,49.799999999999926,11.999999999999893,0.8704833559558205
26311,49.799999999999926,12.199999999999893,0.6792326198636048
26312,49.799999999999926,12.399999999999892,1.0815104721021527
26313,49.799999999999926,12.599999999999891,1.6978398320203396
26314,49.799999999999926,12.79999999999989,2.366501717450617
26315,49.799999999999926,12.99999999999989,
26316,49.799999999999926,13.19999999999989,
26317,49.799999999999926,13.399999999999888,
26318,49.799999999999926,13.599999999999888,
26319,49.799999999999926,13.799999999999887,
26320,49.799999999999926,13.999999999999886,
26321,49.799999999999926,14.19999999999989,
26322,49.799999999999926,14.399999999999885,
26323,49.799999999999926,14.59999999999988,
26324,49.799999999999926,14.799999999999883,
26325,49.799999999999926,14.999999999999886,
26326,49.799999999999926,15.199999999999882,
26327,49.799999999999926,15.399999999999878,
26328,49.799999999999926,15.59999999999988,
26329,49.799999999999926,15.799999999999883,
26330,49.799999999999926,15.99999999999988,
26331,49.799999999999926,16.199999999999875,
26332,49.799999999999926,16.399999999999878,
26333,49.799999999999926,16.59999999999988,
26334,49.799999999999926,16.799999999999876,
26335,49.799999999999926,16.999999999999872,
26336,49.799999999999926,17.199999999999875,
26337,49.799999999999926,17.399999999999878,
26338,49.799999999999926,17.599999999999874,
26339,49.799999999999926,17.79999999999987,1.9171357223167786
26340,49.799999999999926,17.999999999999872,3.454209292518976
26341,49.799999999999926,18.199999999999875,2.806146247121645
26342,49.799999999999926,18.39999999999987,2.63223431164268
26343,49.799999999999926,18.599999999999866,6.854918087153487
26344,49.799999999999926,18.79999999999987,4.565978557509842
26345,49.799999999999926,18.999999999999872,4.5501808989390415
26346,49.799999999999926,19.199999999999868,8.664037629236327
26347,49.799999999999926,19.399999999999864,11.360687102859778
26348,49.799999999999926,19.599999999999866,8.129057064616235
26349,49.799999999999926,19.79999999999987,8.01544796514849
26350,49.799999999999926,19.999999999999865,3.068938837482715
26351,49.799999999999926,20.19999999999986,5.314392971131969
26352,49.799999999999926,20.399999999999864,6.467138760932115
26353,49.799999999999926,20.599999999999866,0.6297717694094833
26354,49.799999999999926,20.799999999999862,0.6101608518905512
26355,49.799999999999926,20.999999999999858,0.833879032019032
26356,49.799999999999926,21.19999999999986,1.16866766697548
26357,49.799999999999926,21.399999999999864,
26358,49.799999999999926,21.59999999999986,1.2987955887123273
26359,49.799999999999926,21.799999999999855,0.9813556199870072
26360,49.799999999999926,21.999999999999858,0.8394763076065036
26361,49.799999999999926,22.19999999999986,2.1111283759396873
26362,49.799999999999926,22.399999999999856,2.0001237434590795
26363,49.799999999999926,22.599999999999852,1.9781628198699672
26364,49.799999999999926,22.799999999999855,0.10491258328883486
26365,49.799999999999926,22.999999999999858,0.5095102416244676
26366,49.799999999999926,23.199999999999854,0.9238303420612495
26367,49.799999999999926,23.39999999999985,1.338875600451729
26368,49.799999999999926,23.599999999999852,
26369,49.799999999999926,23.799999999999855,
26370,49.799999999999926,23.99999999999985,
26371,49.799999999999926,24.199999999999847,
26372,49.799999999999926,24.39999999999985,
26373,49.799999999999926,24.599999999999852,
26374,49.799999999999926,24.799999999999848,
26375,49.799999999999926,24.999999999999844,
26376,49.799999999999926,25.199999999999847,
26377,49.799999999999926,25.39999999999985,
26378,49.799999999999926,25.599999999999845,
26379,49.799999999999926,25.79999999999984,
26380,49.799999999999926,25.999999999999844,
26381,49.799999999999926,26.199999999999847,
26382,49.799999999999926,26.399999999999842,
26383,49.799999999999926,26.599999999999838,
26384,49.799999999999926,26.79999999999984,
26385,49.799999999999926,26.999999999999844,
26386,49.799999999999926,27.19999999999984,
26387,49.799999999999926,27.399999999999835,
26388,49.799999999999926,27.599999999999838,
26389,49.799999999999926,27.79999999999984,
26390,49.799999999999926,27.999999999999837,
26391,49.799999999999926,28.199999999999832,
26392,49.799999999999926,28.399999999999835,
26393,49.799999999999926,28.599999999999838,
26394,49.799999999999926,28.799999999999834,
26395,49.799999999999926,28.99999999999983,
26396,49.799999999999926,29.199999999999832,
26397,49.799999999999926,29.399999999999835,
26398,49.799999999999926,29.59999999999983,
26399,49.799999999999926,29.799999999999827,
26400,49.99999999999992,-18.0,
26401,49.99999999999992,-17.8,
26402,49.99999999999992,-17.6,
26403,49.99999999999992,-17.400000000000002,
26404,49.99999999999992,-17.200000000000003,
26405,49.99999999999992,-17.000000000000004,
26406,49.99999999999992,-16.800000000000004,
26407,49.99999999999992,-16.600000000000005,
26408,49.99999999999992,-16.400000000000006,
26409,49.99999999999992,-16.200000000000006,
26410,49.99999999999992,-16.000000000000007,
26411,49.99999999999992,-15.800000000000008,
26412,49.99999999999992,-15.600000000000009,
26413,49.99999999999992,-15.40000000000001,
26414,49.99999999999992,-15.20000000000001,
26415,49.99999999999992,-15.00000000000001,
26416,49.99999999999992,-14.800000000000011,
26417,49.99999999999992,-14.600000000000012,
26418,49.99999999999992,-14.400000000000013,
26419,49.99999999999992,-14.200000000000014,
26420,49.99999999999992,-14.000000000000014,
26421,49.99999999999992,-13.800000000000015,
26422,49.99999999999992,-13.600000000000016,
26423,49.99999999999992,-13.400000000000016,
26424,49.99999999999992,-13.200000000000017,
26425,49.99999999999992,-13.000000000000018,
26426,49.99999999999992,-12.800000000000018,
26427,49.99999999999992,-12.60000000000002,
26428,49.99999999999992,-12.40000000000002,
26429,49.99999999999992,-12.20000000000002,
26430,49.99999999999992,-12.000000000000021,
26431,49.99999999999992,-11.800000000000022,
26432,49.99999999999992,-11.600000000000023,
26433,49.99999999999992,-11.400000000000023,
26434,49.99999999999992,-11.200000000000024,
26435,49.99999999999992,-11.000000000000025,
26436,49.99999999999992,-10.800000000000026,
26437,49.99999999999992,-10.600000000000026,
26438,49.99999999999992,-10.400000000000027,
26439,49.99999999999992,-10.200000000000028,
26440,49.99999999999992,-10.000000000000028,
26441,49.99999999999992,-9.80000000000003,
26442,49.99999999999992,-9.60000000000003,
26443,49.99999999999992,-9.40000000000003,
26444,49.99999999999992,-9.200000000000031,
26445,49.99999999999992,-9.000000000000032,
26446,49.99999999999992,-8.800000000000033,
26447,49.99999999999992,-8.600000000000033,
26448,49.99999999999992,-8.400000000000034,
26449,49.99999999999992,-8.200000000000035,
26450,49.99999999999992,-8.000000000000036,
26451,49.99999999999992,-7.800000000000036,
26452,49.99999999999992,-7.600000000000037,
26453,49.99999999999992,-7.400000000000038,
26454,49.99999999999992,-7.200000000000038,
26455,49.99999999999992,-7.000000000000039,
26456,49.99999999999992,-6.80000000000004,
26457,49.99999999999992,-6.6000000000000405,
26458,49.99999999999992,-6.400000000000041,
26459,49.99999999999992,-6.200000000000042,
26460,49.99999999999992,-6.000000000000043,
26461,49.99999999999992,-5.800000000000043,
26462,49.99999999999992,-5.600000000000044,
26463,49.99999999999992,-5.400000000000045,
26464,49.99999999999992,-5.2000000000000455,
26465,49.99999999999992,-5.000000000000046,
26466,49.99999999999992,-4.800000000000047,
26467,49.99999999999992,-4.600000000000048,
26468,49.99999999999992,-4.400000000000048,0.4993149161830696
26469,49.99999999999992,-4.200000000000049,0.4586109888268414
26470,49.99999999999992,-4.00000000000005,0.4697753022166743
26471,49.99999999999992,-3.8000000000000504,0.5295372484608052
26472,49.99999999999992,-3.600000000000051,
26473,49.99999999999992,-3.400000000000052,
26474,49.99999999999992,-3.2000000000000526,
26475,49.99999999999992,-3.0000000000000533,
26476,49.99999999999992,-2.800000000000054,
26477,49.99999999999992,-2.6000000000000547,
26478,49.99999999999992,-2.4000000000000554,
26479,49.99999999999992,-2.200000000000056,
26480,49.99999999999992,-2.000000000000057,
26481,49.99999999999992,-1.8000000000000576,
26482,49.99999999999992,-1.6000000000000583,
26483,49.99999999999992,-1.400000000000059,
26484,49.99999999999992,-1.2000000000000597,
26485,49.99999999999992,-1.0000000000000604,
26486,49.99999999999992,-0.8000000000000611,
26487,49.99999999999992,-0.6000000000000618,
26488,49.99999999999992,-0.40000000000006253,
26489,49.99999999999992,-0.20000000000006324,
26490,49.99999999999992,-6.394884621840902e-14,
26491,49.99999999999992,0.19999999999993534,
26492,49.99999999999992,0.39999999999993463,
26493,49.99999999999992,0.5999999999999339,
26494,49.99999999999992,0.7999999999999332,
26495,49.99999999999992,0.9999999999999325,
26496,49.99999999999992,1.1999999999999318,
26497,49.99999999999992,1.399999999999931,
26498,49.99999999999992,1.5999999999999304,
26499,49.99999999999992,1.7999999999999297,0.8347176358077951
26500,49.99999999999992,1.999999999999929,0.5394964894308988
26501,49.99999999999992,2.1999999999999282,0.29275054084503266
26502,49.99999999999992,2.3999999999999275,0.28406733168821174
26503,49.99999999999992,2.599999999999927,0.5253861505333112
26504,49.99999999999992,2.799999999999926,3.014039414666969
26505,49.99999999999992,2.9999999999999254,1.72692616644732
26506,49.99999999999992,3.1999999999999247,2.7703831051968555
26507,49.99999999999992,3.399999999999924,2.769186837902309
26508,49.99999999999992,3.5999999999999233,2.0457250373583555
26509,49.99999999999992,3.7999999999999226,2.571319029853053
26510,49.99999999999992,3.999999999999922,
26511,49.99999999999992,4.199999999999921,3.3138242215484492
26512,49.99999999999992,4.39999999999992,2.894411468434795
26513,49.99999999999992,4.59999999999992,2.7510212158309377
26514,49.99999999999992,4.799999999999919,0.794903469600144
26515,49.99999999999992,4.999999999999918,0.9551654732517157
26516,49.99999999999992,5.199999999999918,1.2258547131680515
26517,49.99999999999992,5.399999999999917,
26518,49.99999999999992,5.599999999999916,
26519,49.99999999999992,5.7999999999999154,
26520,49.99999999999992,5.999999999999915,2.520835765003632
26521,49.99999999999992,6.199999999999914,2.4733079100768913
26522,49.99999999999992,6.399999999999913,2.6700483934379484
26523,49.99999999999992,6.599999999999913,
26524,49.99999999999992,6.799999999999912,
26525,49.99999999999992,6.999999999999911,
26526,49.99999999999992,7.1999999999999105,
26527,49.99999999999992,7.39999999999991,2.890088674854754
26528,49.99999999999992,7.599999999999909,6.264599425276559
26529,49.99999999999992,7.799999999999908,7.735512576554859
26530,49.99999999999992,7.999999999999908,15.485345196755354
26531,49.99999999999992,8.199999999999907,13.081725441067457
26532,49.99999999999992,8.399999999999906,12.254431321290904
26533,49.99999999999992,8.599999999999905,9.512382274413822
26534,49.99999999999992,8.799999999999905,12.171287169217317
26535,49.99999999999992,8.999999999999904,12.49887307407264
26536,49.99999999999992,9.199999999999903,14.43151301295282
26537,49.99999999999992,9.399999999999903,6.160044117264487
26538,49.99999999999992,9.599999999999902,2.089829914189188
26539,49.99999999999992,9.799999999999901,1.4396744837523756
26540,49.99999999999992,9.9999999999999,0.8003798518820252
26541,49.99999999999992,10.1999999999999,0.26689919726309214
26542,49.99999999999992,10.399999999999899,3.6888270354621238
26543,49.99999999999992,10.599999999999898,3.6419928195777547
26544,49.99999999999992,10.799999999999898,5.552709553371333
26545,49.99999999999992,10.999999999999897,1.837781164761482
26546,49.99999999999992,11.199999999999896,1.8844609793828107
26547,49.99999999999992,11.399999999999896,2.1697556628757493
26548,49.99999999999992,11.599999999999895,0.5745417640989572
26549,49.99999999999992,11.799999999999894,3.1721359346929843
26550,49.99999999999992,11.999999999999893,3.331550349188351
26551,49.99999999999992,12.199999999999893,1.7661832284590377
26552,49.99999999999992,12.399999999999892,1.9557055600957967
26553,49.99999999999992,12.599999999999891,2.3517442222193634
26554,49.99999999999992,12.79999999999989,
26555,49.99999999999992,12.99999999999989,
26556,49.99999999999992,13.19999999999989,
26557,49.99999999999992,13.399999999999888,
26558,49.99999999999992,13.599999999999888,
26559,49.99999999999992,13.799999999999887,
26560,49.99999999999992,13.999999999999886,
26561,49.99999999999992,14.19999999999989,
26562,49.99999999999992,14.399999999999885,
26563,49.99999999999992,14.59999999999988,
26564,49.99999999999992,14.799999999999883,
26565,49.99999999999992,14.999999999999886,
26566,49.99999999999992,15.199999999999882,
26567,49.99999999999992,15.399999999999878,
26568,49.99999999999992,15.59999999999988,
26569,49.99999999999992,15.799999999999883,
26570,49.99999999999992,15.99999999999988,
26571,49.99999999999992,16.199999999999875,
26572,49.99999999999992,16.399999999999878,
26573,49.99999999999992,16.59999999999988,1.7271333817541963
26574,49.99999999999992,16.799999999999876,1.7612767784608587
26575,49.99999999999992,16.999999999999872,
26576,49.99999999999992,17.199999999999875,
26577,49.99999999999992,17.399999999999878,
26578,49.99999999999992,17.599999999999874,1.968086294231936
26579,49.99999999999992,17.79999999999987,5.364197403517143
26580,49.99999999999992,17.999999999999872,3.860307474013915
26581,49.99999999999992,18.199999999999875,2.70318435415576
26582,49.99999999999992,18.39999999999987,7.172413189138025
26583,49.99999999999992,18.599999999999866,10.6418571389104
26584,49.99999999999992,18.79999999999987,17.521255152878066
26585,49.99999999999992,18.999999999999872,17.448527654826798
26586,49.99999999999992,19.199999999999868,18.062380595492712
26587,49.99999999999992,19.399999999999864,18.45742335127958
26588,49.99999999999992,19.599999999999866,15.03951931767535
26589,49.99999999999992,19.79999999999987,3.205618600394347
26590,49.99999999999992,19.999999999999865,4.173975509433728
26591,49.99999999999992,20.19999999999986,2.9049597438391714
26592,49.99999999999992,20.399999999999864,6.180400396818863
26593,49.99999999999992,20.599999999999866,4.572750224654669
26594,49.99999999999992,20.799999999999862,1.240683365739592
26595,49.99999999999992,20.999999999999858,2.133114279960747
26596,49.99999999999992,21.19999999999986,2.1905179741796164
26597,49.99999999999992,21.399999999999864,3.6117383238309877
26598,49.99999999999992,21.59999999999986,1.5837986150975143
26599,49.99999999999992,21.799999999999855,1.2208919357872183
26600,49.99999999999992,21.999999999999858,0.09371733018824292
26601,49.99999999999992,22.19999999999986,1.8097921870249143
26602,49.99999999999992,22.399999999999856,1.954528885497095
26603,49.99999999999992,22.599999999999852,2.187310030693463
26604,49.99999999999992,22.799999999999855,0.7010618985972674
26605,49.99999999999992,22.999999999999858,0.8596825229928164
26606,49.99999999999992,23.199999999999854,1.1534559381017668
26607,49.99999999999992,23.39999999999985,
26608,49.99999999999992,23.599999999999852,
26609,49.99999999999992,23.799999999999855,
26610,49.99999999999992,23.99999999999985,
26611,49.99999999999992,24.199999999999847,
26612,49.99999999999992,24.39999999999985,
26613,49.99999999999992,24.599999999999852,
26614,49.99999999999992,24.799999999999848,
26615,49.99999999999992,24.999999999999844,
26616,49.99999999999992,25.199999999999847,
26617,49.99999999999992,25.39999999999985,
26618,49.99999999999992,25.599999999999845,
26619,49.99999999999992,25.79999999999984,
26620,49.99999999999992,25.999999999999844,
26621,49.99999999999992,26.199999999999847,
26622,49.99999999999992,26.399999999999842,
26623,49.99999999999992,26.599999999999838,
26624,49.99999999999992,26.79999999999984,
26625,49.99999999999992,26.999999999999844,
26626,49.99999999999992,27.19999999999984,
26627,49.99999999999992,27.399999999999835,
26628,49.99999999999992,27.599999999999838,
26629,49.99999999999992,27.79999999999984,
26630,49.99999999999992,27.999999999999837,
26631,49.99999999999992,28.199999999999832,
26632,49.99999999999992,28.399999999999835,
26633,49.99999999999992,28.599999999999838,
26634,49.99999999999992,28.799999999999834,
26635,49.99999999999992,28.99999999999983,
26636,49.99999999999992,29.199999999999832,
26637,49.99999999999992,29.399999999999835,
26638,49.99999999999992,29.59999999999983,
26639,49.99999999999992,29.799999999999827,
26640,50.19999999999992,-18.0,
26641,50.19999999999992,-17.8,
26642,50.19999999999992,-17.6,
26643,50.19999999999992,-17.400000000000002,
26644,50.19999999999992,-17.200000000000003,
26645,50.19999999999992,-17.000000000000004,
26646,50.19999999999992,-16.800000000000004,
26647,50.19999999999992,-16.600000000000005,
26648,50.19999999999992,-16.400000000000006,
26649,50.19999999999992,-16.200000000000006,
26650,50.19999999999992,-16.000000000000007,
26651,50.19999999999992,-15.800000000000008,
26652,50.19999999999992,-15.600000000000009,
26653,50.19999999999992,-15.40000000000001,
26654,50.19999999999992,-15.20000000000001,
26655,50.19999999999992,-15.00000000000001,
26656,50.19999999999992,-14.800000000000011,
26657,50.19999999999992,-14.600000000000012,
26658,50.19999999999992,-14.400000000000013,
26659,50.19999999999992,-14.200000000000014,
26660,50.19999999999992,-14.000000000000014,
26661,50.19999999999992,-13.800000000000015,
26662,50.19999999999992,-13.600000000000016,
26663,50.19999999999992,-13.400000000000016,
26664,50.19999999999992,-13.200000000000017,
26665,50.19999999999992,-13.000000000000018,
26666,50.19999999999992,-12.800000000000018,
26667,50.19999999999992,-12.60000000000002,
26668,50.19999999999992,-12.40000000000002,
26669,50.19999999999992,-12.20000000000002,
26670,50.19999999999992,-12.000000000000021,
26671,50.19999999999992,-11.800000000000022,
26672,50.19999999999992,-11.600000000000023,
26673,50.19999999999992,-11.400000000000023,
26674,50.19999999999992,-11.200000000000024,
26675,50.19999999999992,-11.000000000000025,
26676,50.19999999999992,-10.800000000000026,
26677,50.19999999999992,-10.600000000000026,
26678,50.19999999999992,-10.400000000000027,
26679,50.19999999999992,-10.200000000000028,
26680,50.19999999999992,-10.000000000000028,
26681,50.19999999999992,-9.80000000000003,
26682,50.19999999999992,-9.60000000000003,
26683,50.19999999999992,-9.40000000000003,
26684,50.19999999999992,-9.200000000000031,
26685,50.19999999999992,-9.000000000000032,
26686,50.19999999999992,-8.800000000000033,
26687,50.19999999999992,-8.600000000000033,
26688,50.19999999999992,-8.400000000000034,
26689,50.19999999999992,-8.200000000000035,
26690,50.19999999999992,-8.000000000000036,
26691,50.19999999999992,-7.800000000000036,
26692,50.19999999999992,-7.600000000000037,
26693,50.19999999999992,-7.400000000000038,
26694,50.19999999999992,-7.200000000000038,
26695,50.19999999999992,-7.000000000000039,
26696,50.19999999999992,-6.80000000000004,
26697,50.19999999999992,-6.6000000000000405,
26698,50.19999999999992,-6.400000000000041,
26699,50.19999999999992,-6.200000000000042,
26700,50.19999999999992,-6.000000000000043,
26701,50.19999999999992,-5.800000000000043,
