sep=,
"Time","dt_sound_level_dB"
2022-04-05 05:36:00,54
2022-04-05 06:38:00,60
2022-04-05 06:39:00,63
2022-04-05 06:40:00,65
2022-04-05 06:41:00,59
2022-04-05 06:42:00,63
2022-04-05 06:43:00,58
2022-04-05 06:44:00,61
2022-04-05 06:45:00,67
2022-04-05 06:46:00,58
2022-04-05 06:47:00,64
2022-04-05 06:48:00,59
2022-04-05 06:49:00,58
2022-04-05 06:50:00,63
2022-04-05 06:51:00,56
2022-04-05 06:52:00,61
2022-04-05 06:53:00,60
2022-04-05 06:54:00,60
2022-04-05 06:55:00,57
2022-04-05 06:56:00,57
2022-04-05 06:57:00,73
2022-04-05 06:58:00,59
2022-04-05 06:59:00,56
2022-04-05 07:00:00,57
2022-04-05 07:01:00,56
2022-04-05 07:02:00,57
2022-04-05 07:03:00,58
2022-04-05 07:04:00,57
2022-04-05 07:05:00,58
2022-04-05 07:06:00,63
2022-04-05 07:07:00,56
2022-04-05 07:08:00,61
2022-04-05 07:09:00,54
2022-04-05 07:10:00,63
2022-04-05 07:11:00,61
2022-04-05 07:12:00,61
2022-04-05 07:13:00,61
2022-04-05 07:14:00,58
2022-04-05 07:15:00,67
2022-04-05 07:16:00,54
2022-04-05 07:27:00,67
2022-04-05 07:29:00,67
2022-04-05 07:30:00,63
2022-04-05 07:30:00,65
2022-04-05 07:32:00,64
2022-04-05 07:32:00,69
2022-04-05 07:33:00,62
2022-04-05 07:34:00,65
2022-04-05 07:36:00,64
2022-04-05 07:36:00,66
2022-04-05 12:08:00,82
2022-04-05 12:09:00,77
2022-04-05 12:10:00,77
2022-04-05 12:11:00,76
2022-04-05 12:12:00,83
2022-04-05 12:13:00,79
2022-04-05 12:14:00,78
2022-04-05 12:15:00,71
2022-04-05 12:16:00,71
2022-04-05 12:18:00,83
2022-04-05 12:38:00,74
2022-04-05 12:39:00,60
2022-04-05 12:40:00,75
2022-04-05 12:41:00,75
2022-04-05 12:42:00,81
2022-04-05 12:43:00,79
2022-04-05 12:44:00,80
2022-04-05 12:45:00,78
2022-04-05 12:46:00,65
2022-04-05 12:47:00,73
2022-04-05 15:23:00,67
2022-04-05 15:24:00,65
2022-04-05 15:25:00,61
2022-04-05 15:26:00,80
2022-04-05 15:27:00,74
2022-04-05 15:28:00,65
2022-04-05 15:29:00,86
2022-04-05 15:30:00,76
2022-04-05 15:31:00,73
2022-04-05 15:32:00,77
2022-04-05 15:42:00,76
2022-04-05 15:43:00,79
2022-04-05 15:44:00,74
2022-04-05 15:45:00,61
2022-04-05 15:46:00,60
2022-04-05 15:47:00,68
2022-04-05 15:48:00,61
2022-04-05 15:49:00,66
2022-04-05 15:50:00,68
2022-04-05 15:51:00,63
2022-04-05 16:03:00,69
2022-04-05 16:04:00,70
2022-04-05 16:05:00,74
2022-04-05 16:06:00,64
2022-04-05 16:07:00,73
2022-04-05 16:08:00,68
2022-04-05 16:09:00,63
2022-04-05 16:10:00,79
2022-04-05 16:11:00,75
2022-04-05 16:12:00,74
2022-04-05 16:13:00,67
2022-04-05 16:14:00,64
2022-04-05 16:15:00,74
2022-04-05 16:16:00,70
2022-04-05 16:17:00,64
2022-04-05 16:18:00,64
2022-04-05 16:19:00,72
2022-04-05 16:20:00,72
2022-04-05 16:21:00,62
2022-04-05 16:22:00,63
2022-04-05 16:33:00,69
2022-04-05 16:34:00,65
2022-04-05 16:35:00,78
2022-04-05 16:36:00,65
2022-04-05 16:37:00,60
2022-04-05 16:38:00,61
2022-04-05 16:39:00,79
2022-04-05 16:40:00,63
2022-04-05 16:41:00,67
2022-04-05 16:52:00,65
2022-04-05 16:53:00,61
2022-04-05 16:54:00,60
2022-04-05 16:55:00,71
2022-04-05 16:56:00,66
2022-04-05 16:57:00,79
2022-04-05 16:58:00,68
2022-04-05 16:59:00,65
2022-04-05 17:00:00,63
2022-04-05 17:01:00,72
2022-04-05 17:13:00,78
2022-04-05 17:14:00,65
