sep=,
"Time","dt_sound_level_dB"
2022-04-04 13:43:00,54
2022-04-04 13:44:00,54
2022-04-04 13:45:00,57
2022-04-04 13:46:00,52
2022-04-04 13:47:00,53
2022-04-04 13:48:00,53
2022-04-04 13:49:00,54
2022-04-04 13:50:00,57
2022-04-04 13:51:00,55
2022-04-04 14:03:00,53
2022-04-04 14:04:00,56
2022-04-04 14:05:00,55
2022-04-04 14:06:00,56
2022-04-04 14:07:00,53
2022-04-04 14:08:00,55
2022-04-04 14:09:00,54
2022-04-04 14:10:00,58
2022-04-04 14:11:00,59
2022-04-04 14:12:00,58
2022-04-04 14:23:00,58
2022-04-04 14:24:00,55
2022-04-04 14:25:00,56
2022-04-04 14:26:00,57
2022-04-04 14:27:00,56
2022-04-04 14:28:00,52
2022-04-04 14:29:00,53
2022-04-04 14:30:00,58
2022-04-04 14:31:00,55
2022-04-04 14:47:00,57
2022-04-04 14:48:00,58
2022-04-04 14:49:00,52
2022-04-04 14:50:00,53
2022-04-04 14:51:00,51
2022-04-04 14:52:00,56
2022-04-04 14:53:00,60
2022-04-04 14:54:00,56
2022-04-04 14:55:00,54
2022-04-04 14:56:00,56
2022-04-04 14:57:00,55
2022-04-04 14:58:00,56
2022-04-04 14:59:00,54
2022-04-04 15:00:00,60
2022-04-04 15:01:00,57
2022-04-04 15:02:00,55
2022-04-04 15:03:00,55
2022-04-04 15:04:00,54
2022-04-04 15:05:00,54
2022-04-04 15:06:00,56
2022-04-04 15:17:00,54
2022-04-04 15:18:00,55
2022-04-04 15:19:00,60
2022-04-04 15:20:00,58
2022-04-04 15:21:00,58
2022-04-04 15:22:00,54
2022-04-04 15:23:00,57
2022-04-04 15:24:00,56
2022-04-04 15:25:00,55
2022-04-04 15:26:00,59
2022-04-04 15:27:00,58
2022-04-04 15:28:00,55
2022-04-04 15:29:00,55
2022-04-04 15:30:00,52
2022-04-04 15:31:00,54
2022-04-04 15:33:00,60
2022-04-04 15:34:00,57
2022-04-04 15:34:00,58
2022-04-04 15:35:00,55
2022-04-04 15:37:00,53
2022-04-04 16:57:00,57
2022-04-04 16:58:00,58
2022-04-04 16:59:00,60
2022-04-04 17:00:00,61
2022-04-04 17:01:00,57
2022-04-04 17:02:00,53
2022-04-04 17:03:00,53
2022-04-04 17:04:00,56
2022-04-04 17:05:00,58
2022-04-04 17:06:00,58
2022-04-04 17:07:00,57
2022-04-04 17:08:00,57
2022-04-04 17:09:00,56
2022-04-04 17:10:00,54
2022-04-04 17:11:00,52
2022-04-04 17:12:00,62
2022-04-04 17:13:00,59
2022-04-04 17:14:00,60
2022-04-04 17:15:00,57
2022-04-04 17:16:00,56
2022-04-04 17:17:00,57
2022-04-04 17:18:00,62
2022-04-04 17:19:00,62
2022-04-04 17:20:00,60
2022-04-04 17:21:00,56
2022-04-04 17:22:00,55
2022-04-04 17:23:00,55
2022-04-04 17:24:00,55
2022-04-04 17:25:00,59
2022-04-04 17:26:00,62
2022-04-04 17:27:00,62
2022-04-04 17:28:00,57
2022-04-04 17:29:00,58
2022-04-04 17:30:00,55
2022-04-04 17:32:00,59
2022-04-04 17:32:00,61
2022-04-04 17:34:00,58
