sep=,
"Time","dt_sound_level_dB"
2022-04-04 21:16:00,60
2022-04-04 21:17:00,62
2022-04-04 21:18:00,64
2022-04-04 21:19:00,65
2022-04-04 21:20:00,67
2022-04-04 21:31:00,59
2022-04-04 21:32:00,62
2022-04-04 21:35:00,61
2022-04-04 21:35:00,67
2022-04-04 21:36:00,63
2022-04-04 21:36:00,70
2022-04-04 21:37:00,62
2022-04-04 21:38:00,63
2022-04-04 21:39:00,65
2022-04-04 21:40:00,60
2022-04-04 21:50:00,53
2022-04-04 21:51:00,63
2022-04-04 21:52:00,65
2022-04-04 21:55:00,56
2022-04-04 21:56:00,67
2022-04-04 21:58:00,61
2022-04-04 21:58:00,65
2022-04-04 22:00:00,64
2022-04-04 22:01:00,63
2022-04-04 22:02:00,59
2022-04-04 22:03:00,57
2022-04-04 22:04:00,60
2022-04-04 22:04:00,64
2022-04-04 22:06:00,59
2022-04-04 22:06:00,64
2022-04-04 22:07:00,66
2022-04-04 22:08:00,62
2022-04-04 22:09:00,61
2022-04-04 22:10:00,64
2022-04-04 22:11:00,60
2022-04-04 22:13:00,55
2022-04-04 22:15:00,65
2022-04-04 22:15:00,66
2022-04-04 22:16:00,69
2022-04-04 22:17:00,60
2022-04-04 22:17:00,64
2022-04-04 22:18:00,59
2022-04-04 22:19:00,64
2022-04-04 22:20:00,68
2022-04-04 22:31:00,60
2022-04-04 22:33:00,66
2022-04-04 22:34:00,60
2022-04-04 22:34:00,62
2022-04-04 22:36:00,67
2022-04-04 22:37:00,58
2022-04-04 22:37:00,63
2022-04-04 22:40:00,59
2022-04-04 22:41:00,66
2022-04-04 22:42:00,57
2022-04-04 22:42:00,66
2022-04-04 22:43:00,63
2022-04-04 22:45:00,64
2022-04-04 22:46:00,54
2022-04-04 22:46:00,59
2022-04-04 22:48:00,69
2022-04-04 22:49:00,60
2022-04-04 22:51:00,61
2022-04-04 23:01:00,66
2022-04-04 23:02:00,59
2022-04-04 23:03:00,66
2022-04-04 23:04:00,61
2022-04-04 23:05:00,61
2022-04-04 23:07:00,54
2022-04-04 23:08:00,58
2022-04-04 23:08:00,61
2022-04-04 23:09:00,62
2022-04-04 23:10:00,62
2022-04-04 23:11:00,63
2022-04-04 23:13:00,58
2022-04-04 23:14:00,54
2022-04-04 23:14:00,61
2022-04-04 23:15:00,60
2022-04-04 23:16:00,56
2022-04-04 23:17:00,59
2022-04-04 23:18:00,62
2022-04-04 23:19:00,67
2022-04-04 23:20:00,65
2022-04-04 23:32:00,63
2022-04-04 23:33:00,58
2022-04-04 23:33:00,59
2022-04-04 23:34:00,57
2022-04-04 23:36:00,58
2022-04-04 23:37:00,65
2022-04-04 23:39:00,55
2022-04-04 23:39:00,56
2022-04-04 23:40:00,57
2022-04-04 23:42:00,60
2022-04-05 00:02:00,53
2022-04-05 00:02:00,61
2022-04-05 00:04:00,52
2022-04-05 00:04:00,59
2022-04-05 00:06:00,58
2022-04-05 00:07:00,59
2022-04-05 00:07:00,62
2022-04-05 00:08:00,58
2022-04-05 00:10:00,60
2022-04-05 00:11:00,63
2022-04-05 00:12:00,59
2022-04-05 00:13:00,54
2022-04-05 00:13:00,55
2022-04-05 00:14:00,51
2022-04-05 00:15:00,54
2022-04-05 00:16:00,53
2022-04-05 00:17:00,50
2022-04-05 00:18:00,51
2022-04-05 00:19:00,57
