sep=,
"Time","dt_sound_level_dB"
2022-04-07 19:34:00,57
2022-04-07 19:35:00,56
2022-04-07 19:36:00,46
2022-04-07 19:37:00,51
2022-04-07 19:38:00,59
2022-04-07 19:39:00,55
2022-04-07 19:40:00,55
2022-04-07 19:41:00,52
2022-04-07 19:42:00,55
2022-04-07 19:43:00,53
2022-04-07 19:44:00,56
2022-04-07 19:45:00,58
2022-04-07 19:46:00,54
2022-04-07 19:47:00,55
2022-04-07 19:48:00,51
2022-04-07 19:49:00,52
2022-04-07 19:50:00,52
2022-04-07 19:51:00,59
2022-04-07 19:52:00,55
2022-04-07 19:53:00,57
2022-04-07 20:14:00,53
2022-04-07 20:15:00,57
2022-04-07 20:16:00,55
2022-04-07 20:17:00,56
2022-04-07 20:18:00,55
2022-04-07 20:19:00,49
2022-04-07 20:21:00,49
2022-04-07 20:22:00,55
2022-04-07 20:23:00,56
2022-04-07 20:24:00,57
2022-04-08 03:14:00,43
2022-04-08 03:15:00,51
2022-04-08 03:16:00,48
2022-04-08 03:17:00,52
2022-04-08 03:18:00,50
2022-04-08 03:19:00,46
2022-04-08 03:20:00,43
2022-04-08 03:21:00,52
2022-04-08 03:22:00,54
2022-04-08 03:23:00,49
2022-04-08 04:04:00,50
2022-04-08 04:05:00,46
2022-04-08 04:06:00,48
2022-04-08 04:07:00,50
2022-04-08 04:08:00,41
2022-04-08 04:09:00,44
2022-04-08 04:10:00,46
2022-04-08 04:11:00,51
2022-04-08 04:12:00,46
2022-04-08 04:13:00,56
2022-04-08 05:14:00,48
2022-04-08 05:15:00,47
2022-04-08 05:16:00,52
2022-04-08 05:17:00,44
2022-04-08 05:18:00,50
2022-04-08 05:19:00,44
2022-04-08 05:20:00,52
2022-04-08 05:21:00,49
2022-04-08 05:22:00,50
2022-04-08 05:23:00,48
2022-04-08 11:14:00,55
2022-04-08 11:15:00,58
2022-04-08 11:16:00,61
2022-04-08 11:17:00,55
2022-04-08 11:18:00,55
2022-04-08 11:19:00,59
2022-04-08 11:20:00,58
2022-04-08 11:21:00,61
2022-04-08 11:22:00,55
2022-04-08 11:23:00,58
2022-04-08 11:53:00,68
2022-04-08 11:55:00,56
2022-04-08 11:56:00,56
2022-04-08 11:57:00,58
2022-04-08 11:58:00,60
2022-04-08 11:59:00,60
2022-04-08 12:00:00,60
2022-04-08 12:01:00,67
2022-04-08 12:02:00,62
2022-04-08 12:03:00,64
2022-04-08 17:14:00,56
2022-04-08 17:15:00,55
2022-04-08 17:16:00,58
2022-04-08 17:17:00,73
2022-04-08 17:18:00,59
2022-04-08 17:19:00,56
2022-04-08 17:20:00,57
2022-04-08 17:21:00,58
2022-04-08 17:22:00,50
2022-04-08 17:23:00,60
2022-04-08 17:34:00,62
2022-04-08 17:35:00,57
2022-04-08 17:36:00,59
2022-04-08 17:37:00,59
2022-04-08 17:38:00,63
2022-04-08 17:39:00,58
2022-04-08 17:40:00,74
2022-04-08 17:41:00,74
2022-04-08 17:42:00,64
2022-04-08 17:43:00,71
2022-04-08 17:44:00,64
2022-04-08 17:45:00,65
2022-04-08 17:46:00,60
2022-04-08 17:47:00,63
2022-04-08 17:48:00,68
2022-04-08 17:49:00,64
2022-04-08 17:50:00,70
2022-04-08 17:51:00,62
2022-04-08 17:52:00,61
2022-04-08 19:03:00,60
2022-04-08 19:04:00,63
2022-04-08 19:05:00,54
2022-04-08 19:06:00,53
2022-04-08 19:07:00,53
2022-04-08 19:08:00,50
2022-04-08 19:09:00,55
2022-04-08 19:10:00,63
2022-04-08 19:11:00,67
2022-04-08 19:12:00,57
2022-04-08 19:13:00,59
2022-04-08 19:15:00,60
2022-04-08 19:16:00,53
2022-04-08 19:17:00,51
2022-04-08 19:18:00,56
2022-04-08 19:19:00,54
2022-04-08 19:20:00,54
2022-04-08 19:21:00,59
2022-04-08 19:22:00,57
2022-04-08 19:23:00,55
2022-04-08 19:44:00,55
2022-04-08 19:45:00,52
2022-04-08 19:46:00,56
2022-04-08 19:47:00,67
2022-04-08 19:48:00,58
2022-04-08 19:49:00,64
2022-04-08 19:50:00,61
2022-04-08 19:51:00,59
2022-04-08 19:52:00,67
2022-04-08 19:53:00,59
2022-04-08 20:03:00,56
2022-04-08 20:04:00,52
2022-04-08 20:05:00,54
2022-04-08 20:06:00,51
2022-04-08 20:07:00,54
2022-04-08 20:08:00,46
2022-04-08 20:09:00,54
2022-04-08 20:10:00,56
2022-04-08 20:11:00,51
2022-04-08 20:12:00,51
2022-04-08 21:03:00,53
2022-04-08 21:04:00,53
2022-04-08 21:05:00,50
2022-04-08 21:06:00,47
2022-04-08 21:07:00,59
2022-04-08 21:08:00,54
2022-04-08 21:09:00,55
2022-04-08 21:10:00,55
2022-04-08 21:11:00,53
2022-04-08 21:12:00,49
2022-04-08 21:44:00,54
2022-04-08 21:45:00,50
2022-04-08 21:46:00,52
2022-04-08 21:47:00,50
2022-04-08 21:48:00,51
2022-04-08 21:49:00,51
2022-04-08 21:50:00,50
2022-04-08 21:51:00,51
2022-04-08 21:52:00,44
2022-04-08 21:53:00,58
2022-04-08 21:54:00,52
2022-04-08 21:55:00,54
2022-04-08 21:56:00,46
2022-04-08 21:57:00,52
2022-04-08 21:58:00,46
2022-04-08 21:59:00,46
2022-04-08 22:00:00,47
2022-04-08 22:01:00,46
2022-04-08 22:02:00,51
2022-04-08 23:34:00,46
2022-04-08 23:35:00,48
2022-04-08 23:36:00,48
2022-04-08 23:37:00,51
2022-04-08 23:38:00,48
2022-04-08 23:39:00,54
2022-04-08 23:40:00,57
2022-04-08 23:41:00,53
2022-04-08 23:42:00,51
2022-04-08 23:43:00,49
2022-04-09 02:03:00,56
2022-04-09 02:04:00,62
2022-04-09 02:05:00,43
2022-04-09 02:06:00,52
2022-04-09 02:07:00,50
2022-04-09 02:08:00,48
2022-04-09 02:09:00,49
2022-04-09 02:10:00,47
2022-04-09 02:11:00,50
2022-04-09 02:12:00,48
2022-04-09 02:23:00,55
2022-04-09 02:24:00,49
2022-04-09 02:25:00,47
2022-04-09 02:26:00,47
2022-04-09 02:27:00,46
2022-04-09 02:28:00,41
2022-04-09 02:29:00,58
2022-04-09 02:30:00,41
2022-04-09 02:31:00,51
2022-04-09 02:32:00,41
2022-04-09 02:33:00,51
2022-04-09 02:35:00,49
2022-04-09 02:36:00,53
2022-04-09 02:37:00,57
2022-04-09 02:38:00,49
2022-04-09 02:39:00,48
2022-04-09 02:40:00,50
2022-04-09 02:41:00,54
2022-04-09 02:42:00,50
2022-04-09 02:43:00,54
2022-04-09 03:23:00,43
2022-04-09 03:24:00,44
2022-04-09 03:25:00,44
2022-04-09 03:26:00,41
2022-04-09 03:27:00,41
2022-04-09 03:28:00,47
2022-04-09 03:29:00,42
2022-04-09 03:30:00,40
2022-04-09 03:31:00,42
2022-04-09 03:32:00,43
2022-04-09 06:33:00,42
2022-04-09 06:34:00,59
2022-04-09 06:35:00,50
2022-04-09 06:36:00,52
2022-04-09 06:37:00,51
2022-04-09 06:38:00,42
2022-04-09 06:39:00,54
2022-04-09 06:40:00,70
2022-04-09 06:41:00,48
2022-04-09 06:42:00,51
2022-04-09 06:54:00,56
2022-04-09 06:55:00,52
2022-04-09 06:56:00,66
2022-04-09 06:57:00,65
2022-04-09 06:58:00,49
2022-04-09 06:59:00,51
2022-04-09 07:00:00,52
2022-04-09 07:01:00,60
2022-04-09 07:02:00,53
2022-04-09 07:03:00,62
2022-04-09 07:04:00,50
2022-04-09 07:05:00,44
2022-04-09 07:06:00,67
2022-04-09 07:07:00,52
2022-04-09 07:08:00,56
2022-04-09 07:09:00,47
2022-04-09 07:10:00,47
2022-04-09 07:11:00,58
2022-04-09 07:12:00,52
2022-04-09 07:43:00,56
2022-04-09 07:44:00,57
2022-04-09 07:45:00,50
2022-04-09 07:46:00,58
2022-04-09 07:48:00,55
2022-04-09 07:49:00,52
2022-04-09 07:50:00,47
2022-04-09 07:51:00,59
2022-04-09 07:52:00,54
2022-04-09 07:53:00,52
2022-04-09 08:13:00,56
2022-04-09 08:14:00,55
2022-04-09 08:15:00,58
2022-04-09 08:16:00,57
2022-04-09 08:17:00,57
2022-04-09 08:18:00,57
2022-04-09 08:19:00,57
2022-04-09 08:20:00,54
2022-04-09 08:21:00,55
2022-04-09 08:22:00,58
2022-04-09 08:23:00,58
2022-04-09 08:24:00,59
2022-04-09 08:25:00,57
2022-04-09 08:26:00,53
2022-04-09 08:27:00,52
2022-04-09 08:28:00,61
2022-04-09 08:29:00,58
2022-04-09 08:30:00,57
2022-04-09 08:31:00,55
2022-04-09 08:32:00,57
2022-04-09 09:13:00,65
2022-04-09 09:14:00,58
2022-04-09 09:15:00,58
2022-04-09 09:16:00,62
2022-04-09 09:17:00,65
2022-04-09 09:18:00,61
2022-04-09 09:19:00,59
2022-04-09 09:20:00,61
