sep=,
"Time","dt_sound_level_dB"
2022-04-05 08:59:00,61
2022-04-05 09:00:00,69
2022-04-05 09:01:00,69
2022-04-05 09:02:00,58
2022-04-05 09:03:00,65
2022-04-05 09:04:00,71
2022-04-05 09:05:00,56
2022-04-05 09:06:00,63
2022-04-05 09:07:00,70
2022-04-05 09:08:00,59
2022-04-05 09:09:00,66
2022-04-05 09:10:00,71
2022-04-05 09:11:00,69
2022-04-05 09:12:00,64
2022-04-05 09:13:00,69
2022-04-05 09:14:00,72
2022-04-05 09:15:00,62
2022-04-05 09:16:00,73
2022-04-05 09:17:00,66
2022-04-05 09:18:00,63
2022-04-05 09:19:00,71
2022-04-05 09:20:00,67
2022-04-05 09:21:00,63
2022-04-05 09:22:00,70
2022-04-05 09:23:00,67
2022-04-05 09:24:00,56
2022-04-05 09:25:00,69
2022-04-05 09:26:00,68
2022-04-05 09:27:00,64
2022-04-05 09:28:00,68
2022-04-05 09:29:00,72
2022-04-05 09:30:00,72
2022-04-05 09:31:00,68
2022-04-05 09:32:00,69
2022-04-05 09:33:00,57
2022-04-05 09:34:00,68
2022-04-05 09:35:00,69
2022-04-05 09:36:00,64
2022-04-05 09:37:00,67
2022-04-05 09:38:00,72
2022-04-05 09:39:00,62
2022-04-05 09:40:00,66
2022-04-05 09:41:00,70
2022-04-05 09:42:00,70
2022-04-05 09:43:00,59
2022-04-05 09:44:00,71
2022-04-05 09:45:00,64
2022-04-05 09:47:00,58
2022-04-05 09:48:00,68
2022-04-05 09:49:00,64
2022-04-05 09:50:00,57
2022-04-05 09:51:00,69
2022-04-05 09:52:00,66
2022-04-05 09:53:00,68
2022-04-05 09:54:00,65
2022-04-05 09:55:00,68
2022-04-05 09:56:00,60
2022-04-05 09:57:00,63
2022-04-05 09:58:00,68
2022-04-05 09:59:00,69
2022-04-05 10:00:00,65
2022-04-05 10:01:00,69
2022-04-05 10:02:00,66
2022-04-05 10:03:00,69
2022-04-05 10:04:00,63
2022-04-05 10:24:00,71
2022-04-05 10:25:00,71
2022-04-05 10:26:00,69
2022-04-05 10:27:00,72
2022-04-05 10:28:00,72
2022-04-05 10:29:00,62
2022-04-05 10:30:00,69
2022-04-05 10:31:00,56
2022-04-05 10:32:00,65
2022-04-05 10:33:00,66
2022-04-05 10:34:00,70
2022-04-05 10:35:00,69
2022-04-05 10:36:00,73
2022-04-05 10:37:00,58
2022-04-05 10:38:00,70
2022-04-05 10:39:00,65
2022-04-05 10:40:00,69
2022-04-05 10:41:00,66
2022-04-05 10:42:00,68
2022-04-05 10:43:00,67
2022-04-05 13:15:00,76
2022-04-05 13:16:00,75
2022-04-05 13:17:00,74
2022-04-05 13:18:00,76
2022-04-05 13:19:00,71
2022-04-05 13:20:00,77
2022-04-05 13:21:00,78
2022-04-05 13:22:00,72
2022-04-05 13:23:00,72
2022-04-05 13:44:00,69
2022-04-05 13:45:00,77
2022-04-05 13:47:00,73
