sep=,
"Time","dt_sound_level_dB"
2022-04-05 12:42:00,60
2022-04-05 12:43:00,70
2022-04-05 12:45:00,61
2022-04-05 12:46:00,66
2022-04-05 12:47:00,53
2022-04-05 12:48:00,60
2022-04-05 12:49:00,61
2022-04-05 12:50:00,55
2022-04-05 12:51:00,58
2022-04-05 12:52:00,60
2022-04-05 12:53:00,58
2022-04-05 12:54:00,53
2022-04-05 12:55:00,62
2022-04-05 12:56:00,58
2022-04-05 12:57:00,57
2022-04-05 12:58:00,65
2022-04-05 12:59:00,62
2022-04-05 13:00:00,59
2022-04-05 13:01:00,61
2022-04-05 13:02:00,63
2022-04-05 13:03:00,56
2022-04-05 13:04:00,65
2022-04-05 13:05:00,61
2022-04-05 13:06:00,54
2022-04-05 13:07:00,67
2022-04-05 13:08:00,61
2022-04-05 13:09:00,58
2022-04-05 13:10:00,65
2022-04-05 13:11:00,59
2022-04-05 13:12:00,55
2022-04-05 13:13:00,63
2022-04-05 13:14:00,62
2022-04-05 13:15:00,54
2022-04-05 13:16:00,60
2022-04-05 13:17:00,60
2022-04-05 13:18:00,54
2022-04-05 13:19:00,58
2022-04-05 13:20:00,63
2022-04-05 13:21:00,52
2022-04-05 13:22:00,64
2022-04-05 13:23:00,63
2022-04-05 13:24:00,58
2022-04-05 13:25:00,54
2022-04-05 13:26:00,61
2022-04-05 13:27:00,61
2022-04-05 13:28:00,58
2022-04-05 13:29:00,62
2022-04-05 13:30:00,55
2022-04-05 13:31:00,50
2022-04-05 13:32:00,58
2022-04-05 13:33:00,59
2022-04-05 13:34:00,56
2022-04-05 13:35:00,63
2022-04-05 13:36:00,54
2022-04-05 13:37:00,54
2022-04-05 13:38:00,64
2022-04-05 13:39:00,65
2022-04-05 13:40:00,58
2022-04-05 13:41:00,64
2022-04-05 13:42:00,61
2022-04-05 13:43:00,50
2022-04-05 14:25:00,54
2022-04-05 14:26:00,64
2022-04-05 14:27:00,58
2022-04-05 14:28:00,54
2022-04-05 14:29:00,63
2022-04-05 14:30:00,56
2022-04-05 14:31:00,60
2022-04-05 14:32:00,61
2022-04-05 14:33:00,60
2022-04-05 14:34:00,58
2022-04-05 15:15:00,49
2022-04-05 15:16:00,58
2022-04-05 15:17:00,60
2022-04-05 15:18:00,57
2022-04-05 15:19:00,64
2022-04-05 15:20:00,62
2022-04-05 15:21:00,55
2022-04-05 15:22:00,55
2022-04-05 15:23:00,63
2022-04-05 15:24:00,53
2022-04-05 15:44:00,59
2022-04-05 15:45:00,66
2022-04-05 15:46:00,55
2022-04-05 15:47:00,62
2022-04-05 15:48:00,62
2022-04-05 15:49:00,58
2022-04-05 15:50:00,53
2022-04-05 15:51:00,62
2022-04-05 15:52:00,59
2022-04-05 15:53:00,61
2022-04-05 16:54:00,62
2022-04-05 16:55:00,60
2022-04-05 16:56:00,51
2022-04-05 16:57:00,63
2022-04-05 16:58:00,56
2022-04-05 16:59:00,60
2022-04-05 17:00:00,61
2022-04-05 17:01:00,59
2022-04-05 17:02:00,61
2022-04-05 17:03:00,62
2022-04-05 17:04:00,62
2022-04-05 17:06:00,58
2022-04-05 17:07:00,63
2022-04-05 17:08:00,59
2022-04-05 17:09:00,53
2022-04-05 17:10:00,63
2022-04-05 17:11:00,59
2022-04-05 17:12:00,58
2022-04-05 17:13:00,61
2022-04-05 17:14:00,63
2022-04-05 17:25:00,62
2022-04-05 17:26:00,65
2022-04-05 17:27:00,51
2022-04-05 17:28:00,55
2022-04-05 17:29:00,62
2022-04-05 17:30:00,60
2022-04-05 17:31:00,63
2022-04-05 17:32:00,64
2022-04-05 17:33:00,65
2022-04-05 17:34:00,54
2022-04-05 17:44:00,65
2022-04-05 17:45:00,63
2022-04-05 17:46:00,53
2022-04-05 17:47:00,62
2022-04-05 17:48:00,60
2022-04-05 17:49:00,51
2022-04-05 17:50:00,64
2022-04-05 17:51:00,61
2022-04-05 17:52:00,60
2022-04-05 17:53:00,54
2022-04-05 18:15:00,54
2022-04-05 18:16:00,59
2022-04-05 18:17:00,63
2022-04-05 18:18:00,56
2022-04-05 18:19:00,64
2022-04-05 18:20:00,63
2022-04-05 18:21:00,58
2022-04-05 18:22:00,62
2022-04-05 18:23:00,60
2022-04-05 18:24:00,57
2022-04-05 18:25:00,60
2022-04-05 18:26:00,61
2022-04-05 18:27:00,59
2022-04-05 18:28:00,59
2022-04-05 18:29:00,61
2022-04-05 18:30:00,54
2022-04-05 18:31:00,54
2022-04-05 18:32:00,63
2022-04-05 18:33:00,55
2022-04-05 18:34:00,57
2022-04-05 18:35:00,58
2022-04-05 18:36:00,58
2022-04-05 18:37:00,59
2022-04-05 18:38:00,58
2022-04-05 18:39:00,61
2022-04-05 18:40:00,63
2022-04-05 18:41:00,59
2022-04-05 18:42:00,61
2022-04-05 18:43:00,60
2022-04-05 19:54:00,65
2022-04-05 19:55:00,58
2022-04-05 19:56:00,56
2022-04-05 19:57:00,60
2022-04-05 19:58:00,59
2022-04-05 19:59:00,54
2022-04-05 20:00:00,58
2022-04-05 20:01:00,53
2022-04-05 20:02:00,59
2022-04-05 20:03:00,57
2022-04-05 20:04:00,62
