sep=,
"Time","dt_sound_level_dB"
2022-04-04 22:02:00,52
2022-04-04 22:03:00,55
2022-04-04 23:00:00,60
2022-04-04 23:07:00,60
2022-04-04 23:08:00,54
2022-04-04 23:09:00,58
2022-04-04 23:10:00,53
2022-04-04 23:11:00,56
2022-04-04 23:12:00,50
2022-04-04 23:13:00,55
2022-04-04 23:14:00,62
2022-04-04 23:15:00,57
2022-04-04 23:16:00,59
2022-04-05 02:07:00,49
2022-04-05 02:08:00,46
2022-04-05 02:09:00,50
2022-04-05 02:10:00,46
2022-04-05 02:11:00,51
2022-04-05 02:12:00,47
2022-04-05 02:13:00,51
2022-04-05 02:14:00,48
2022-04-05 02:15:00,47
2022-04-05 02:16:00,52
2022-04-05 02:37:00,48
2022-04-05 02:38:00,49
2022-04-05 02:39:00,48
2022-04-05 02:40:00,51
2022-04-05 02:41:00,46
2022-04-05 02:42:00,46
2022-04-05 02:44:00,49
2022-04-05 02:45:00,45
2022-04-05 02:46:00,47
2022-04-05 02:57:00,46
2022-04-05 02:58:00,46
2022-04-05 02:59:00,46
2022-04-05 03:00:00,47
2022-04-05 03:01:00,47
2022-04-05 03:02:00,54
2022-04-05 03:03:00,48
2022-04-05 03:04:00,47
2022-04-05 03:05:00,47
2022-04-05 03:06:00,46
2022-04-05 03:07:00,54
2022-04-05 03:08:00,48
2022-04-05 03:09:00,52
2022-04-05 03:10:00,51
2022-04-05 03:11:00,50
2022-04-05 03:12:00,48
2022-04-05 03:13:00,51
2022-04-05 03:14:00,46
2022-04-05 03:15:00,52
2022-04-05 03:16:00,47
2022-04-05 03:37:00,48
2022-04-05 03:38:00,47
2022-04-05 03:39:00,47
2022-04-05 03:40:00,50
2022-04-05 03:41:00,49
2022-04-05 03:42:00,50
2022-04-05 03:43:00,47
2022-04-05 03:44:00,48
2022-04-05 03:45:00,46
2022-04-05 03:47:00,48
2022-04-05 03:57:00,51
2022-04-05 03:58:00,49
2022-04-05 03:59:00,48
2022-04-05 04:00:00,50
2022-04-05 04:01:00,50
2022-04-05 04:02:00,50
2022-04-05 04:03:00,49
2022-04-05 04:04:00,54
2022-04-05 04:05:00,52
2022-04-05 04:06:00,51
2022-04-05 04:17:00,47
2022-04-05 04:18:00,52
2022-04-05 04:19:00,50
2022-04-05 04:20:00,50
2022-04-05 04:21:00,52
2022-04-05 04:22:00,54
2022-04-05 04:23:00,48
2022-04-05 04:24:00,55
2022-04-05 04:25:00,58
2022-04-05 04:26:00,46
2022-04-05 04:27:00,57
2022-04-05 04:28:00,50
2022-04-05 04:29:00,51
2022-04-05 04:30:00,48
2022-04-05 04:31:00,57
2022-04-05 04:32:00,54
2022-04-05 04:33:00,51
2022-04-05 04:34:00,48
2022-04-05 04:35:00,47
2022-04-05 04:36:00,46
2022-04-05 06:07:00,56
2022-04-05 06:08:00,53
2022-04-05 06:09:00,49
2022-04-05 06:10:00,48
2022-04-05 06:11:00,57
2022-04-05 06:12:00,55
2022-04-05 06:13:00,57
2022-04-05 06:14:00,60
2022-04-05 06:15:00,56
2022-04-05 06:16:00,56
2022-04-05 06:47:00,56
2022-04-05 06:48:00,63
2022-04-05 06:49:00,59
2022-04-05 06:50:00,61
2022-04-05 06:51:00,57
2022-04-05 06:52:00,59
2022-04-05 06:54:00,53
2022-04-05 06:55:00,59
2022-04-05 06:56:00,51
2022-04-05 06:57:00,55
2022-04-05 06:58:00,59
2022-04-05 06:59:00,62
2022-04-05 07:00:00,52
2022-04-05 07:01:00,57
2022-04-05 07:02:00,51
2022-04-05 07:03:00,55
2022-04-05 07:04:00,54
2022-04-05 07:05:00,60
2022-04-05 07:06:00,57
2022-04-05 07:17:00,64
2022-04-05 07:18:00,58
2022-04-05 07:19:00,60
2022-04-05 07:20:00,61
2022-04-05 07:21:00,63
2022-04-05 07:22:00,57
2022-04-05 07:23:00,65
2022-04-05 07:24:00,62
2022-04-05 07:25:00,57
2022-04-05 07:26:00,65
2022-04-05 08:56:00,64
2022-04-05 08:57:00,62
2022-04-05 08:58:00,63
2022-04-05 09:00:00,60
2022-04-05 09:01:00,64
2022-04-05 09:02:00,62
2022-04-05 09:03:00,65
2022-04-05 09:04:00,66
2022-04-05 09:05:00,63
2022-04-05 09:06:00,57
2022-04-05 09:17:00,62
2022-04-05 09:18:00,64
2022-04-05 09:19:00,63
2022-04-05 09:20:00,63
2022-04-05 09:21:00,66
2022-04-05 09:22:00,63
2022-04-05 09:23:00,64
2022-04-05 09:24:00,63
2022-04-05 09:25:00,67
2022-04-05 09:26:00,64
2022-04-05 09:37:00,65
2022-04-05 09:38:00,65
2022-04-05 09:39:00,64
2022-04-05 09:40:00,64
2022-04-05 09:41:00,65
2022-04-05 09:42:00,66
