sep=,
"Time","dt_sound_level_dB"
2022-04-05 04:12:00,60
2022-04-05 04:13:00,56
2022-04-05 04:14:00,51
2022-04-05 04:15:00,59
2022-04-05 04:16:00,54
2022-04-05 04:17:00,52
2022-04-05 04:18:00,59
2022-04-05 04:19:00,54
2022-04-05 04:20:00,59
2022-04-05 04:21:00,62
2022-04-05 04:22:00,62
2022-04-05 04:23:00,65
2022-04-05 04:24:00,50
2022-04-05 04:25:00,60
2022-04-05 04:26:00,62
2022-04-05 04:27:00,67
2022-04-05 04:28:00,67
2022-04-05 04:29:00,63
2022-04-05 04:30:00,61
2022-04-05 04:31:00,63
2022-04-05 04:32:00,61
2022-04-05 04:33:00,55
2022-04-05 04:34:00,53
2022-04-05 04:35:00,58
2022-04-05 04:45:00,60
2022-04-05 04:46:00,56
2022-04-05 04:47:00,61
2022-04-05 04:48:00,50
2022-04-05 04:49:00,51
2022-04-05 04:50:00,51
2022-04-05 04:51:00,52
2022-04-05 04:52:00,58
2022-04-05 04:53:00,53
2022-04-05 04:54:00,54
2022-04-05 09:55:00,72
2022-04-05 09:56:00,72
2022-04-05 09:57:00,72
2022-04-05 09:59:00,72
2022-04-05 10:00:00,76
2022-04-05 10:01:00,77
2022-04-05 10:02:00,71
2022-04-05 10:03:00,72
2022-04-05 10:04:00,70
2022-04-05 10:05:00,75
2022-04-05 10:06:00,78
2022-04-05 10:07:00,72
2022-04-05 10:08:00,73
2022-04-05 10:09:00,76
2022-04-05 10:10:00,71
2022-04-05 10:11:00,71
2022-04-05 10:12:00,74
2022-04-05 10:13:00,69
2022-04-05 10:14:00,77
2022-04-05 10:15:00,76
2022-04-05 10:46:00,71
2022-04-05 10:47:00,66
2022-04-05 10:48:00,72
2022-04-05 10:49:00,74
2022-04-05 10:50:00,69
2022-04-05 10:51:00,72
2022-04-05 10:52:00,72
2022-04-05 10:53:00,72
2022-04-05 10:54:00,68
2022-04-05 11:16:00,74
2022-04-05 11:17:00,67
2022-04-05 11:18:00,76
2022-04-05 11:19:00,70
2022-04-05 11:20:00,77
2022-04-05 11:21:00,74
2022-04-05 11:22:00,75
2022-04-05 11:23:00,73
2022-04-05 11:24:00,69
2022-04-05 11:25:00,68
2022-04-05 11:26:00,70
2022-04-05 11:27:00,67
2022-04-05 11:28:00,65
2022-04-05 11:29:00,67
2022-04-05 11:30:00,72
2022-04-05 11:31:00,67
2022-04-05 11:32:00,72
2022-04-05 11:33:00,71
2022-04-05 11:34:00,66
2022-04-05 11:35:00,67
2022-04-05 12:16:00,65
2022-04-05 12:17:00,65
2022-04-05 12:18:00,68
2022-04-05 12:19:00,65
2022-04-05 12:20:00,61
2022-04-05 12:21:00,62
2022-04-05 12:22:00,66
2022-04-05 12:23:00,65
2022-04-05 12:24:00,69
2022-04-05 12:25:00,72
2022-04-05 12:46:00,56
2022-04-05 12:47:00,60
2022-04-05 12:48:00,61
2022-04-05 12:49:00,68
2022-04-05 12:50:00,64
2022-04-05 12:51:00,66
2022-04-05 12:52:00,64
2022-04-05 12:53:00,63
2022-04-05 12:54:00,70
2022-04-05 15:06:00,82
2022-04-05 15:07:00,74
2022-04-05 15:08:00,68
2022-04-05 15:09:00,83
2022-04-05 15:10:00,75
2022-04-05 15:11:00,72
2022-04-05 15:12:00,86
2022-04-05 15:13:00,77
2022-04-05 15:14:00,87
2022-04-05 15:15:00,75
2022-04-05 15:16:00,83
2022-04-05 15:17:00,88
2022-04-05 15:18:00,81
2022-04-05 15:19:00,77
2022-04-05 15:20:00,72
2022-04-05 15:21:00,71
2022-04-05 15:22:00,72
2022-04-05 15:23:00,80
2022-04-05 15:24:00,73
2022-04-05 15:25:00,76
2022-04-05 15:26:00,82
2022-04-05 15:27:00,77
2022-04-05 15:28:00,76
2022-04-05 15:29:00,76
2022-04-05 15:30:00,83
2022-04-05 15:31:00,81
2022-04-05 15:32:00,78
2022-04-05 15:33:00,83
2022-04-05 15:34:00,83
2022-04-05 15:35:00,82
2022-04-05 16:06:00,88
2022-04-05 16:07:00,82
2022-04-05 16:08:00,83
2022-04-05 16:09:00,80
2022-04-05 16:10:00,84
2022-04-05 16:11:00,86
2022-04-05 16:12:00,82
2022-04-05 16:13:00,71
2022-04-05 16:14:00,82
2022-04-05 16:15:00,77
2022-04-05 16:26:00,87
2022-04-05 16:27:00,77
2022-04-05 16:28:00,79
2022-04-05 16:29:00,84
2022-04-05 16:30:00,76
2022-04-05 16:31:00,80
2022-04-05 16:32:00,85
2022-04-05 16:33:00,83
2022-04-05 16:34:00,82
2022-04-05 16:35:00,81
2022-04-05 16:36:00,79
2022-04-05 16:37:00,76
2022-04-05 16:38:00,87
2022-04-05 16:39:00,85
2022-04-05 16:40:00,81
2022-04-05 16:41:00,86
2022-04-05 16:42:00,89
2022-04-05 16:43:00,88
2022-04-05 16:44:00,84
2022-04-05 16:45:00,87
2022-04-05 16:56:00,88
2022-04-05 16:57:00,82
2022-04-05 16:58:00,86
2022-04-05 17:00:00,81
2022-04-05 17:01:00,81
2022-04-05 17:02:00,77
2022-04-05 17:03:00,77
2022-04-05 17:04:00,81
2022-04-05 17:05:00,82
2022-04-05 17:06:00,82
2022-04-05 17:07:00,88
2022-04-05 17:08:00,82
2022-04-05 17:09:00,82
2022-04-05 17:10:00,79
2022-04-05 17:11:00,85
2022-04-05 17:12:00,89
2022-04-05 17:13:00,81
2022-04-05 17:14:00,82
2022-04-05 17:15:00,85
2022-04-05 17:36:00,87
2022-04-05 17:37:00,87
2022-04-05 17:38:00,85
2022-04-05 17:39:00,86
2022-04-05 17:40:00,84
2022-04-05 17:41:00,80
2022-04-05 17:42:00,87
2022-04-05 17:43:00,78
2022-04-05 17:44:00,82
2022-04-05 17:45:00,83
2022-04-05 17:46:00,85
2022-04-05 17:47:00,89
2022-04-05 17:48:00,84
2022-04-05 17:49:00,86
