sep=,
"Time","dt_sound_level_dB"
2022-04-04 17:29:00,66
2022-04-04 17:30:00,63
2022-04-04 17:31:00,63
2022-04-04 17:32:00,65
2022-04-04 17:33:00,65
2022-04-04 17:34:00,66
2022-04-04 17:35:00,65
2022-04-04 17:36:00,65
2022-04-04 17:37:00,67
2022-04-04 17:38:00,66
2022-04-04 17:39:00,70
2022-04-04 17:40:00,67
2022-04-04 17:41:00,62
2022-04-04 17:42:00,67
2022-04-04 17:43:00,66
2022-04-04 17:44:00,66
2022-04-04 17:45:00,68
2022-04-04 17:46:00,65
2022-04-04 17:47:00,71
2022-04-04 17:48:00,71
2022-04-04 17:49:00,71
2022-04-04 17:50:00,65
2022-04-04 19:32:00,61
2022-04-04 19:33:00,65
2022-04-04 19:34:00,67
2022-04-04 19:35:00,60
2022-04-04 19:36:00,67
2022-04-04 19:37:00,67
2022-04-04 19:38:00,64
2022-04-04 19:39:00,71
2022-04-04 19:40:00,65
2022-04-04 19:41:00,61
2022-04-04 19:42:00,68
2022-04-04 19:43:00,67
2022-04-04 19:44:00,62
2022-04-04 19:45:00,69
2022-04-04 19:46:00,67
2022-04-04 19:47:00,65
2022-04-04 19:48:00,66
2022-04-04 19:49:00,68
2022-04-04 19:50:00,59
2022-04-04 19:51:00,67
2022-04-04 19:52:00,65
2022-04-04 19:53:00,61
2022-04-04 19:54:00,67
2022-04-04 19:55:00,67
2022-04-04 19:56:00,65
2022-04-04 19:57:00,65
2022-04-04 19:58:00,70
2022-04-04 19:59:00,65
2022-04-04 20:00:00,61
2022-04-04 20:01:00,69
2022-04-04 20:02:00,67
2022-04-04 20:03:00,66
2022-04-04 20:04:00,67
2022-04-04 20:05:00,66
2022-04-04 20:06:00,65
2022-04-04 20:07:00,64
2022-04-04 20:08:00,61
2022-04-04 20:09:00,64
2022-04-04 20:10:00,65
2022-04-04 21:01:00,69
2022-04-04 21:02:00,69
2022-04-04 21:03:00,66
2022-04-04 21:04:00,65
2022-04-04 21:05:00,65
2022-04-04 21:06:00,64
2022-04-04 21:07:00,66
2022-04-04 21:08:00,64
2022-04-04 21:09:00,67
2022-04-04 21:10:00,62
2022-04-04 21:42:00,66
2022-04-04 21:43:00,63
2022-04-04 21:44:00,65
2022-04-04 21:45:00,63
2022-04-04 21:46:00,65
2022-04-04 21:47:00,64
2022-04-04 21:48:00,65
2022-04-04 21:49:00,68
2022-04-04 21:50:00,68
2022-04-04 21:51:00,62
2022-04-05 00:58:00,59
2022-04-05 00:59:00,59
2022-04-05 01:00:00,58
2022-04-05 01:01:00,62
2022-04-05 01:02:00,63
2022-04-05 01:03:00,64
2022-04-05 01:04:00,63
2022-04-05 01:05:00,64
2022-04-05 01:06:00,64
2022-04-05 01:07:00,63
2022-04-05 01:08:00,63
2022-04-05 01:09:00,63
2022-04-05 01:10:00,60
2022-04-05 01:11:00,56
2022-04-05 01:12:00,63
2022-04-05 01:13:00,58
2022-04-05 01:14:00,61
2022-04-05 01:15:00,62
2022-04-05 01:16:00,60
2022-04-05 01:17:00,61
2022-04-05 01:18:00,60
2022-04-05 01:19:00,65
2022-04-05 01:20:00,67
2022-04-05 01:21:00,64
2022-04-05 01:22:00,64
2022-04-05 01:23:00,64
2022-04-05 01:24:00,61
2022-04-05 01:25:00,57
2022-04-05 01:26:00,61
2022-04-05 01:37:00,65
2022-04-05 01:38:00,60
2022-04-05 01:39:00,63
2022-04-05 01:40:00,57
2022-04-05 01:41:00,64
2022-04-05 01:42:00,59
2022-04-05 01:43:00,64
2022-04-05 01:44:00,68
2022-04-05 01:45:00,63
2022-04-05 01:46:00,61
2022-04-05 03:08:00,59
2022-04-05 03:09:00,55
