sep=,
"Time","dt_sound_level_dB"
2022-04-04 13:17:00,85
2022-04-04 13:18:00,86
2022-04-04 13:19:00,86
2022-04-04 13:20:00,82
2022-04-04 13:21:00,77
2022-04-04 17:52:00,79
2022-04-04 17:53:00,74
2022-04-04 17:54:00,84
2022-04-04 17:55:00,68
2022-04-04 17:56:00,73
2022-04-04 17:57:00,71
2022-04-04 17:58:00,77
2022-04-04 17:59:00,65
2022-04-04 18:00:00,68
2022-04-04 18:01:00,70
2022-04-04 18:02:00,76
2022-04-04 18:03:00,71
2022-04-04 18:04:00,76
2022-04-04 18:05:00,74
2022-04-04 18:06:00,75
2022-04-04 18:07:00,72
2022-04-04 18:08:00,74
2022-04-04 18:09:00,76
2022-04-04 18:10:00,76
2022-04-04 18:11:00,68
2022-04-04 18:12:00,76
2022-04-04 18:13:00,81
2022-04-04 18:14:00,69
2022-04-04 18:15:00,70
2022-04-04 18:16:00,72
2022-04-04 18:17:00,79
2022-04-04 18:18:00,74
2022-04-04 18:19:00,76
2022-04-04 18:20:00,76
2022-04-04 18:21:00,69
2022-04-04 18:22:00,80
2022-04-04 18:23:00,73
2022-04-04 18:24:00,76
2022-04-04 18:25:00,78
2022-04-04 18:26:00,82
2022-04-04 18:27:00,72
2022-04-04 18:28:00,75
2022-04-04 18:29:00,72
2022-04-04 18:30:00,78
2022-04-04 19:22:00,77
2022-04-04 19:23:00,70
2022-04-04 19:24:00,78
2022-04-04 19:25:00,75
2022-04-04 19:26:00,81
2022-04-04 19:27:00,79
2022-04-04 19:28:00,76
2022-04-04 19:29:00,77
2022-04-04 19:30:00,78
2022-04-04 19:31:00,78
2022-04-04 19:32:00,71
2022-04-04 19:33:00,81
2022-04-04 19:34:00,78
2022-04-04 19:35:00,76
2022-04-04 19:36:00,72
2022-04-04 19:37:00,71
2022-04-04 19:38:00,75
2022-04-04 19:39:00,76
2022-04-04 19:40:00,68
2022-04-04 19:41:00,73
2022-04-04 19:42:00,71
2022-04-04 19:43:00,83
2022-04-04 19:44:00,79
2022-04-04 19:45:00,76
2022-04-04 19:46:00,80
2022-04-04 19:47:00,73
2022-04-04 19:48:00,66
2022-04-04 19:50:00,76
2022-04-04 19:51:00,82
2022-04-04 20:02:00,86
2022-04-04 20:03:00,78
2022-04-04 20:04:00,78
2022-04-04 20:05:00,74
2022-04-04 20:06:00,75
2022-04-04 20:07:00,80
2022-04-04 20:08:00,82
2022-04-04 20:09:00,77
2022-04-04 20:10:00,77
2022-04-04 20:11:00,83
2022-04-04 20:12:00,85
2022-04-04 20:13:00,72
2022-04-04 20:14:00,74
2022-04-04 20:15:00,80
2022-04-04 20:16:00,75
2022-04-04 20:17:00,75
2022-04-04 20:18:00,74
2022-04-04 20:19:00,82
2022-04-04 20:20:00,79
2022-04-04 20:21:00,80
2022-04-04 20:22:00,71
2022-04-04 20:23:00,69
2022-04-04 20:24:00,82
2022-04-04 20:25:00,76
2022-04-04 20:26:00,69
2022-04-04 20:27:00,77
2022-04-04 20:28:00,77
2022-04-04 20:29:00,78
2022-04-04 20:30:00,68
2022-04-04 20:31:00,85
2022-04-04 20:41:00,70
2022-04-04 20:42:00,78
2022-04-04 20:43:00,80
2022-04-04 20:44:00,76
2022-04-04 20:45:00,68
2022-04-04 20:46:00,71
2022-04-04 20:47:00,70
2022-04-04 20:48:00,72
2022-04-04 20:50:00,78
2022-04-04 20:51:00,71
2022-04-04 20:52:00,71
2022-04-04 20:53:00,68
2022-04-04 20:54:00,72
2022-04-04 20:55:00,67
2022-04-04 20:56:00,76
2022-04-04 20:57:00,74
2022-04-04 20:58:00,75
2022-04-04 20:59:00,76
2022-04-04 21:00:00,73
2022-04-04 21:01:00,64
2022-04-04 21:22:00,74
2022-04-04 21:23:00,72
2022-04-04 21:24:00,76
2022-04-04 21:25:00,77
2022-04-04 21:26:00,68
2022-04-04 21:27:00,72
2022-04-04 21:28:00,76
2022-04-04 21:29:00,79
2022-04-04 21:30:00,72
2022-04-04 21:31:00,73
2022-04-04 21:32:00,72
2022-04-04 21:33:00,69
2022-04-04 21:34:00,77
2022-04-04 21:35:00,79
2022-04-04 21:36:00,74
2022-04-04 21:37:00,70
2022-04-04 21:38:00,71
2022-04-04 21:39:00,69
2022-04-04 21:40:00,76
2022-04-04 22:12:00,74
2022-04-04 22:13:00,72
2022-04-04 22:14:00,63
2022-04-04 22:15:00,77
2022-04-04 22:16:00,75
2022-04-04 22:17:00,75
2022-04-04 22:18:00,74
2022-04-04 22:19:00,71
2022-04-04 22:20:00,71
2022-04-04 22:21:00,64
2022-04-04 22:32:00,85
2022-04-04 22:33:00,70
2022-04-04 22:34:00,70
2022-04-04 22:35:00,76
2022-04-04 22:36:00,80
2022-04-04 22:37:00,86
2022-04-04 22:38:00,76
2022-04-04 22:39:00,77
2022-04-04 22:40:00,74
2022-04-04 23:02:00,82
2022-04-04 23:03:00,74
2022-04-04 23:04:00,78
2022-04-04 23:05:00,84
2022-04-04 23:06:00,80
2022-04-04 23:07:00,79
2022-04-04 23:08:00,77
2022-04-04 23:09:00,77
2022-04-04 23:10:00,80
2022-04-04 23:11:00,71
