sep=,
"Time","dt_sound_level_dB"
2022-04-04 20:55:00,63
2022-04-04 20:56:00,60
2022-04-04 20:57:00,60
2022-04-04 20:58:00,60
2022-04-04 20:59:00,56
2022-04-04 21:10:00,58
2022-04-04 21:11:00,59
2022-04-04 21:12:00,59
2022-04-04 21:13:00,58
2022-04-04 21:14:00,57
2022-04-04 21:15:00,55
2022-04-04 21:16:00,57
2022-04-04 21:17:00,58
2022-04-04 21:18:00,58
2022-04-04 21:19:00,59
2022-04-04 21:40:00,56
2022-04-04 21:41:00,53
2022-04-04 21:42:00,59
2022-04-04 21:43:00,59
2022-04-04 21:44:00,60
2022-04-04 21:45:00,57
2022-04-04 21:46:00,54
2022-04-04 21:47:00,54
2022-04-04 21:48:00,58
2022-04-04 21:49:00,59
2022-04-04 22:45:00,55
2022-04-04 22:46:00,60
2022-04-04 22:47:00,57
2022-04-04 22:48:00,58
2022-04-04 22:49:00,57
2022-04-04 22:50:00,55
2022-04-04 22:51:00,55
2022-04-04 22:52:00,59
2022-04-04 22:53:00,56
2022-04-04 22:54:00,56
2022-04-05 01:05:00,52
2022-04-05 01:06:00,51
2022-04-05 01:07:00,47
2022-04-05 01:08:00,53
2022-04-05 01:09:00,55
2022-04-05 01:10:00,51
2022-04-05 01:11:00,46
2022-04-05 01:12:00,53
2022-04-05 01:13:00,53
2022-04-05 01:14:00,50
2022-04-05 01:24:00,50
2022-04-05 01:25:00,50
2022-04-05 01:26:00,51
2022-04-05 01:27:00,46
2022-04-05 01:28:00,52
2022-04-05 01:29:00,56
2022-04-05 01:30:00,53
2022-04-05 01:31:00,49
2022-04-05 01:32:00,53
2022-04-05 01:33:00,50
2022-04-05 01:34:00,51
2022-04-05 01:35:00,50
2022-04-05 01:36:00,48
2022-04-05 01:37:00,49
2022-04-05 01:38:00,52
2022-04-05 01:39:00,54
2022-04-05 01:41:00,52
2022-04-05 01:42:00,52
2022-04-05 01:43:00,48
2022-04-05 01:44:00,50
2022-04-05 01:55:00,51
2022-04-05 01:56:00,51
