sep=,
"Time","dt_sound_level_dB"
2022-04-07 17:32:00,59
2022-04-07 17:33:00,65
2022-04-07 17:34:00,66
2022-04-07 17:35:00,57
2022-04-07 17:36:00,60
2022-04-07 17:37:00,67
2022-04-07 17:38:00,58
2022-04-07 17:39:00,58
2022-04-07 17:40:00,68
2022-04-07 17:41:00,61
2022-04-07 17:42:00,62
2022-04-07 17:43:00,68
2022-04-07 17:44:00,61
2022-04-07 17:45:00,58
2022-04-07 17:46:00,67
2022-04-07 17:47:00,61
2022-04-07 17:48:00,56
2022-04-07 17:49:00,67
2022-04-07 17:50:00,64
2022-04-07 17:51:00,58
2022-04-07 17:52:00,65
2022-04-07 17:53:00,66
2022-04-07 17:54:00,54
2022-04-07 17:55:00,60
2022-04-07 20:06:00,61
2022-04-07 20:07:00,64
2022-04-07 20:08:00,59
2022-04-07 20:09:00,55
2022-04-07 20:10:00,56
2022-04-07 20:11:00,55
2022-04-07 20:12:00,57
2022-04-07 20:13:00,63
2022-04-07 20:14:00,63
2022-04-07 20:15:00,59
2022-04-07 20:16:00,57
2022-04-07 20:17:00,57
2022-04-07 20:18:00,57
2022-04-07 20:19:00,60
2022-04-07 20:20:00,61
2022-04-07 20:21:00,60
2022-04-07 20:22:00,58
2022-04-07 20:23:00,53
2022-04-07 20:24:00,55
2022-04-07 20:25:00,59
2022-04-07 20:36:00,57
2022-04-07 20:37:00,56
2022-04-07 20:38:00,59
2022-04-07 20:39:00,60
2022-04-07 20:40:00,65
2022-04-07 20:41:00,60
2022-04-07 20:42:00,56
2022-04-07 20:43:00,54
2022-04-07 20:44:00,55
2022-04-07 20:45:00,59
2022-04-07 20:56:00,53
2022-04-07 20:57:00,56
2022-04-07 20:58:00,57
2022-04-07 20:59:00,62
2022-04-07 21:01:00,60
2022-04-07 21:02:00,57
2022-04-07 21:03:00,58
2022-04-07 21:04:00,52
2022-04-07 21:05:00,55
2022-04-07 21:06:00,59
2022-04-07 21:07:00,59
2022-04-07 21:08:00,65
2022-04-07 21:09:00,53
2022-04-07 21:10:00,52
2022-04-07 21:11:00,56
2022-04-07 21:12:00,65
2022-04-07 21:13:00,62
2022-04-07 21:14:00,61
2022-04-07 21:15:00,55
2022-04-07 21:16:00,57
2022-04-07 21:17:00,54
2022-04-07 21:18:00,51
2022-04-07 21:19:00,60
2022-04-07 21:20:00,63
2022-04-07 21:21:00,57
2022-04-07 21:22:00,56
2022-04-07 21:23:00,57
2022-04-07 21:24:00,58
2022-04-07 21:25:00,59
2022-04-07 21:36:00,54
2022-04-07 21:37:00,50
2022-04-07 21:38:00,55
2022-04-07 21:39:00,59
2022-04-07 21:40:00,59
2022-04-07 21:41:00,57
2022-04-07 21:42:00,56
2022-04-07 21:43:00,54
2022-04-07 21:44:00,60
2022-04-07 21:45:00,62
2022-04-07 21:46:00,65
2022-04-07 21:47:00,60
2022-04-07 21:48:00,54
2022-04-07 21:49:00,56
2022-04-07 21:50:00,54
2022-04-07 21:51:00,56
2022-04-07 21:52:00,62
2022-04-07 21:53:00,59
2022-04-07 21:54:00,57
2022-04-07 21:55:00,51
2022-04-07 22:56:00,50
2022-04-07 22:57:00,49
2022-04-07 22:58:00,61
2022-04-07 22:59:00,63
2022-04-07 23:00:00,59
2022-04-07 23:01:00,61
2022-04-07 23:02:00,52
2022-04-07 23:03:00,57
2022-04-07 23:05:00,55
2022-04-07 23:16:00,61
2022-04-07 23:17:00,52
2022-04-07 23:18:00,58
2022-04-07 23:19:00,53
2022-04-07 23:20:00,60
2022-04-07 23:21:00,62
2022-04-07 23:22:00,61
2022-04-07 23:23:00,51
2022-04-07 23:24:00,58
2022-04-07 23:25:00,52
2022-04-07 23:36:00,55
2022-04-07 23:37:00,54
2022-04-07 23:38:00,57
2022-04-07 23:39:00,58
2022-04-07 23:40:00,53
2022-04-07 23:41:00,54
2022-04-07 23:42:00,57
2022-04-07 23:43:00,53
2022-04-07 23:44:00,63
2022-04-07 23:45:00,61
2022-04-07 23:46:00,59
2022-04-07 23:47:00,64
2022-04-07 23:48:00,56
2022-04-07 23:49:00,58
2022-04-07 23:50:00,56
2022-04-07 23:51:00,56
2022-04-07 23:52:00,59
