time,SO2,SO2_model
2022-02-08 21:00:00,0.58,3.7578123
2022-02-08 22:00:00,0.45,3.4921873
2022-02-08 23:00:00,0.55,2.6249998
2022-02-09 00:00:00,0.57,1.4609374
2022-02-09 01:00:00,0.64,1.0156249
2022-02-09 02:00:00,0.68,0.9257812
2022-02-09 03:00:00,0.48,0.8730468
2022-02-09 04:00:00,0.47,0.8574218
2022-02-09 05:00:00,0.56,0.9101562
2022-02-09 06:00:00,0.6,1.0742186
2022-02-09 07:00:00,0.59,1.7734374
2022-02-09 08:00:00,0.68,2.2656248
2022-02-09 09:00:00,0.94,2.4453123
2022-02-09 10:00:00,0.88,2.4765623
2022-02-09 11:00:00,0.59,2.0312498
2022-02-09 12:00:00,0.66,1.5820311
2022-02-09 13:00:00,1.05,1.2851561
2022-02-09 14:00:00,0.78,1.3281249
2022-02-09 15:00:00,1.07,1.3593749
2022-02-09 16:00:00,0.91,1.4023436
2022-02-09 17:00:00,0.97,1.6093749
2022-02-09 18:00:00,1.1,1.9374999
2022-02-09 19:00:00,0.63,2.3906248
2022-02-09 20:00:00,0.62,2.4765623
2022-02-09 21:00:00,0.6,2.2656248
2022-02-09 22:00:00,0.66,2.2109373
2022-02-09 23:00:00,0.73,1.8046874
2022-02-10 00:00:00,0.68,1.1484374
2022-02-10 01:00:00,0.72,1.2226561
2022-02-10 02:00:00,0.6,1.0898436
2022-02-10 03:00:00,0.75,1.0156249
2022-02-10 04:00:00,0.83,0.95507807
2022-02-10 05:00:00,0.76,0.95507807
2022-02-10 06:00:00,0.68,1.0585936
2022-02-10 07:00:00,0.84,1.6406249
2022-02-10 08:00:00,0.98,1.9374999
2022-02-10 09:00:00,0.99,1.9374999
2022-02-10 10:00:00,1.25,1.9101561
2022-02-10 11:00:00,1.53,1.6718749
2022-02-10 12:00:00,1.34,1.4023436
2022-02-10 13:00:00,1.29,1.1640624
2022-02-10 14:00:00,1.24,1.0898436
2022-02-10 15:00:00,1.24,1.0468749
2022-02-10 16:00:00,1.26,1.0742186
2022-02-10 17:00:00,0.91,1.2968749
2022-02-10 18:00:00,1.09,1.6249999
2022-02-10 19:00:00,0.97,2.1171873
2022-02-10 20:00:00,0.69,2.4453123
2022-02-10 21:00:00,0.58,2.4765623
2022-02-10 22:00:00,0.62,2.8046873
2022-02-10 23:00:00,0.44,2.6562498
2022-02-11 00:00:00,0.55,1.8789061
2022-02-11 01:00:00,0.54,2.0624998
2022-02-11 02:00:00,0.52,2.0624998
2022-02-11 03:00:00,0.54,2.4140623
2022-02-11 04:00:00,0.47,3.2812498
2022-02-11 05:00:00,0.48,3.9374998
2022-02-11 06:00:00,0.47,5.0156245
2022-02-11 07:00:00,1.56,9.312499
2022-02-11 08:00:00,4.51,9.437499
2022-02-11 09:00:00,3.63,9.187499
2022-02-11 10:00:00,3.88,9.437499
2022-02-11 11:00:00,1.93,8.843749
2022-02-11 12:00:00,1.55,7.4531245
2022-02-11 13:00:00,1.48,2.6562498
2022-02-11 14:00:00,1.4,2.3593748
2022-02-11 15:00:00,1.24,2.2656248
2022-02-11 16:00:00,1.36,2.1796873
2022-02-11 17:00:00,1.28,2.2421873
2022-02-11 18:00:00,1.36,2.4453123
2022-02-11 19:00:00,1.39,2.7734373
2022-02-11 20:00:00,1.53,2.6249998
2022-02-11 21:00:00,1.68,2.2656248
2022-02-11 22:00:00,1.48,2.0937498
2022-02-11 23:00:00,1.4,1.6992186
2022-02-12 00:00:00,1.25,1.1210936
2022-02-12 01:00:00,1.26,0.8496093
2022-02-12 02:00:00,1.29,0.78320307
2022-02-12 03:00:00,1.36,0.77539057
2022-02-12 04:00:00,1.55,0.76757807
2022-02-12 05:00:00,1.41,0.79101557
2022-02-12 06:00:00,1.59,0.8808593
2022-02-12 07:00:00,1.67,1.3281249
2022-02-12 08:00:00,1.63,1.6093749
