time,SO2,SO2_model
2022-02-07 15:00:00,1.85,1.6562499
2022-02-07 16:00:00,2.08,1.5976561
2022-02-07 17:00:00,1.93,1.6406249
2022-02-07 18:00:00,1.79,1.8359374
2022-02-07 19:00:00,1.81,2.1484373
2022-02-07 20:00:00,1.72,2.2421873
2022-02-07 21:00:00,1.68,2.0624998
2022-02-07 22:00:00,1.92,1.9374999
2022-02-07 23:00:00,1.73,1.5820311
2022-02-08 00:00:00,1.7,1.0585936
2022-02-08 01:00:00,1.7,0.98437494
2022-02-08 02:00:00,1.4,0.9179687
2022-02-08 03:00:00,1.6,0.8808593
2022-02-08 04:00:00,1.59,0.8652343
2022-02-08 05:00:00,1.58,0.8808593
2022-02-08 06:00:00,1.46,0.99999994
2022-02-08 07:00:00,1.43,1.5664061
2022-02-08 08:00:00,,2.0624998
2022-02-08 09:00:00,,2.3281248
2022-02-08 10:00:00,21.04,2.5937498
2022-02-08 11:00:00,,2.5937498
2022-02-08 12:00:00,,2.5390623
2022-02-08 13:00:00,,2.5390623
2022-02-08 14:00:00,1.7,2.8046873
2022-02-08 15:00:00,1.77,3.0468748
2022-02-08 16:00:00,1.63,3.0468748
2022-02-08 17:00:00,1.63,3.0703123
2022-02-08 18:00:00,1.47,3.2812498
2022-02-08 19:00:00,1.6,3.8203123
2022-02-08 20:00:00,2.07,3.9999998
2022-02-08 21:00:00,2.07,3.7578123
2022-02-08 22:00:00,2.03,3.4921873
2022-02-08 23:00:00,1.62,2.6249998
2022-02-09 00:00:00,1.75,1.4609374
2022-02-09 01:00:00,,1.0156249
2022-02-09 02:00:00,,0.9257812
2022-02-09 03:00:00,1.35,0.8730468
2022-02-09 04:00:00,1.18,0.8574218
2022-02-09 05:00:00,1.26,0.9101562
2022-02-09 06:00:00,1.05,1.0742186
2022-02-09 07:00:00,0.36,1.7734374
2022-02-09 08:00:00,1.24,2.2656248
2022-02-09 09:00:00,1.64,2.4453123
2022-02-09 10:00:00,1.42,2.4765623
2022-02-09 11:00:00,1.66,2.0312498
2022-02-09 12:00:00,1.46,1.5820311
2022-02-09 13:00:00,1.88,1.2851561
2022-02-09 14:00:00,1.6,1.3281249
2022-02-09 15:00:00,1.66,1.3593749
2022-02-09 16:00:00,1.51,1.4023436
2022-02-09 17:00:00,1.64,1.6093749
2022-02-09 18:00:00,2.11,1.9374999
2022-02-09 19:00:00,1.8,2.3906248
2022-02-09 20:00:00,2.12,2.4765623
2022-02-09 21:00:00,2.36,2.2656248
2022-02-09 22:00:00,1.63,2.2109373
2022-02-09 23:00:00,1.78,1.8046874
2022-02-10 00:00:00,1.8,1.1484374
2022-02-10 01:00:00,1.45,1.2226561
2022-02-10 02:00:00,1.67,1.0898436
2022-02-10 03:00:00,1.28,1.0156249
2022-02-10 04:00:00,1.21,0.95507807
2022-02-10 05:00:00,1.13,0.95507807
2022-02-10 06:00:00,1.31,1.0585936
2022-02-10 07:00:00,1.23,1.6406249
2022-02-10 08:00:00,1.19,1.9374999
2022-02-10 09:00:00,1.45,1.9374999
2022-02-10 10:00:00,2.01,1.9101561
2022-02-10 11:00:00,2.29,1.6718749
2022-02-10 12:00:00,1.62,1.4023436
2022-02-10 13:00:00,1.99,1.1640624
2022-02-10 14:00:00,1.95,1.0898436
2022-02-10 15:00:00,1.92,1.0468749
2022-02-10 16:00:00,1.68,1.0742186
2022-02-10 17:00:00,1.66,1.2968749
2022-02-10 18:00:00,2.22,1.6249999
2022-02-10 19:00:00,2.22,2.1171873
2022-02-10 20:00:00,2.69,2.4453123
2022-02-10 21:00:00,2.64,2.4765623
2022-02-10 22:00:00,2.58,2.8046873
2022-02-10 23:00:00,2.64,2.6562498
2022-02-11 00:00:00,2.12,1.8789061
2022-02-11 01:00:00,2.36,2.0624998
2022-02-11 02:00:00,2.23,2.0624998
2022-02-11 03:00:00,2.09,2.4140623
2022-02-11 04:00:00,1.87,3.2812498
2022-02-11 05:00:00,1.69,3.9374998
2022-02-11 06:00:00,1.91,5.0156245
2022-02-11 07:00:00,2.04,9.312499
2022-02-11 08:00:00,2.25,9.437499
2022-02-11 09:00:00,4.59,9.187499
2022-02-11 10:00:00,1.54,9.437499
2022-02-11 11:00:00,2.21,8.843749
2022-02-11 12:00:00,2.16,7.4531245
2022-02-11 13:00:00,2.78,2.6562498
2022-02-11 14:00:00,1.89,2.3593748
2022-02-11 15:00:00,-0.11,2.2656248
2022-02-11 16:00:00,0.92,2.1796873
2022-02-11 17:00:00,1.57,2.2421873
2022-02-11 18:00:00,1.79,2.4453123
2022-02-11 19:00:00,2.1,2.7734373
2022-02-11 20:00:00,2.54,2.6249998
2022-02-11 21:00:00,2.06,2.2656248
2022-02-11 22:00:00,1.63,2.0937498
2022-02-11 23:00:00,2.33,1.6992186
2022-02-12 00:00:00,1.74,1.1210936
2022-02-12 01:00:00,1.52,0.8496093
2022-02-12 02:00:00,1.41,0.78320307
2022-02-12 03:00:00,1.5,0.77539057
2022-02-12 04:00:00,1.88,0.76757807
2022-02-12 05:00:00,1.53,0.79101557
2022-02-12 06:00:00,1.51,0.8808593
2022-02-12 07:00:00,1.26,1.3281249
2022-02-12 08:00:00,1.65,1.6093749
2022-02-12 09:00:00,1.68,1.6992186
2022-02-12 10:00:00,1.54,1.7734374
2022-02-12 11:00:00,1.66,1.6874999
2022-02-12 12:00:00,1.46,1.5820311
2022-02-12 13:00:00,1.57,1.4179686
2022-02-12 14:00:00,1.86,1.4335936
2022-02-12 15:00:00,1.59,1.4765624
2022-02-12 16:00:00,1.84,1.5976561
2022-02-12 17:00:00,1.62,1.8515624
2022-02-12 18:00:00,1.52,2.1796873
2022-02-12 19:00:00,2.6,2.6562498
2022-02-12 20:00:00,2.94,2.8984373
2022-02-12 21:00:00,2.56,2.8046873
2022-02-12 22:00:00,2.51,2.8359373
2022-02-12 23:00:00,2.18,2.5078123
2022-02-13 00:00:00,1.79,1.7734374
2022-02-13 01:00:00,2.02,1.8515624
2022-02-13 02:00:00,1.93,1.9999999
2022-02-13 03:00:00,2.15,2.1796873
2022-02-13 04:00:00,1.77,2.9843748
2022-02-13 05:00:00,2.05,4.4218745
2022-02-13 06:00:00,1.51,7.4062495
2022-02-13 07:00:00,1.68,17.187498
2022-02-13 08:00:00,2.26,23.187498
2022-02-13 09:00:00,2.06,22.937498
2022-02-13 10:00:00,1.56,20.999998
2022-02-13 11:00:00,2.14,18.874998
2022-02-13 12:00:00,2.22,12.531249
2022-02-13 13:00:00,2.25,5.1874995
2022-02-13 14:00:00,2.26,3.0156248
