time,SO2,SO2_model
2022-02-12 03:00:00,6.82124,5.78125
2022-02-12 04:00:00,7.13581,4.703125
2022-02-12 05:00:00,7.876,3.9296875
2022-02-12 06:00:00,7.07524,3.3359375
2022-02-12 07:00:00,8.71352,2.6796875
2022-02-12 08:00:00,6.42312,2.4375
2022-02-12 09:00:00,10.968,2.3203125
2022-02-12 10:00:00,8.61103,2.5859375
2022-02-12 11:00:00,5.9213,3.75
2022-02-12 12:00:00,6.34197,5.421875
2022-02-12 13:00:00,6.48548,6.078125
2022-02-12 14:00:00,7.25161,4.875
2022-02-12 15:00:00,9.39913,3.8671875
2022-02-12 16:00:00,12.4284,3.6953125
2022-02-12 17:00:00,40.3891,4.640625
2022-02-12 18:00:00,51.0861,7.140625
2022-02-12 19:00:00,47.4571,14.15625
2022-02-12 20:00:00,41.6767,22.125
2022-02-12 21:00:00,40.3808,25.0
2022-02-12 22:00:00,34.5539,25.5
2022-02-12 23:00:00,38.2724,21.6875
2022-02-13 00:00:00,45.7006,14.875
2022-02-13 01:00:00,48.4787,12.25
2022-02-13 02:00:00,41.6103,8.5625
2022-02-13 03:00:00,35.4472,6.609375
2022-02-13 04:00:00,38.9993,6.421875
2022-02-13 05:00:00,50.4318,6.671875
2022-02-13 06:00:00,39.8787,6.375
2022-02-13 07:00:00,21.7031,6.1875
2022-02-13 08:00:00,14.3341,5.46875
2022-02-13 09:00:00,10.1762,4.578125
2022-02-13 10:00:00,8.67442,3.75
2022-02-13 11:00:00,8.51182,3.3359375
2022-02-13 12:00:00,7.84944,3.15625
2022-02-13 13:00:00,7.71734,3.0078125
2022-02-13 14:00:00,7.87114,2.890625
2022-02-13 15:00:00,8.74493,2.890625
2022-02-13 16:00:00,8.73322,2.9453125
2022-02-13 17:00:00,9.59362,3.0078125
2022-02-13 18:00:00,9.96896,3.0078125
2022-02-13 19:00:00,11.5233,3.0625
2022-02-13 20:00:00,12.4804,3.15625
2022-02-13 21:00:00,12.3648,3.515625
2022-02-13 22:00:00,11.8679,4.21875
2022-02-13 23:00:00,12.0084,4.640625
2022-02-14 00:00:00,25.9641,4.640625
2022-02-14 01:00:00,22.9569,4.046875
2022-02-14 02:00:00,20.3644,3.78125
2022-02-14 03:00:00,28.9465,3.75
2022-02-14 04:00:00,28.3196,3.8125
2022-02-14 05:00:00,26.455,4.109375
2022-02-14 06:00:00,25.6292,4.9375
2022-02-14 07:00:00,22.8671,6.84375
2022-02-14 08:00:00,19.3228,9.15625
2022-02-14 09:00:00,15.6856,10.59375
2022-02-14 10:00:00,14.5326,10.59375
2022-02-14 11:00:00,15.7198,10.71875
2022-02-14 12:00:00,17.0501,11.0625
2022-02-14 13:00:00,16.7652,10.59375
2022-02-14 14:00:00,18.5362,10.125
2022-02-14 15:00:00,16.0135,10.9375
2022-02-14 16:00:00,23.0732,11.78125
2022-02-14 17:00:00,40.7704,11.5625
2022-02-14 18:00:00,20.2267,10.9375
2022-02-14 19:00:00,13.9848,11.5625
2022-02-14 20:00:00,16.4544,12.625
2022-02-14 21:00:00,32.6087,11.78125
2022-02-14 22:00:00,34.6731,9.75
2022-02-14 23:00:00,35.7147,7.734375
2022-02-15 00:00:00,38.0269,6.078125
2022-02-15 01:00:00,44.9718,5.78125
2022-02-15 02:00:00,41.0538,4.703125
2022-02-15 03:00:00,38.1877,3.8671875
2022-02-15 04:00:00,34.0417,3.125
2022-02-15 05:00:00,35.5225,2.7109375
2022-02-15 06:00:00,35.8115,2.9453125
2022-02-15 07:00:00,41.9008,3.78125
2022-02-15 08:00:00,24.2044,4.578125
2022-02-15 09:00:00,16.962,4.875
2022-02-15 10:00:00,14.3497,4.640625
2022-02-15 11:00:00,12.1403,4.28125
2022-02-15 12:00:00,11.9025,3.9296875
2022-02-15 13:00:00,13.2651,3.453125
2022-02-15 14:00:00,12.2253,3.6015625
2022-02-15 15:00:00,12.1131,3.6015625
2022-02-15 16:00:00,13.8385,3.78125
2022-02-15 17:00:00,16.747,4.046875
2022-02-15 18:00:00,22.2273,4.28125
2022-02-15 19:00:00,35.738,4.515625
